RBA,RBA,23.35,123843,7636130
RBC,RBC,72.71,75785,14938140
RBCAA,RBCAA,23.23,18209,612074
RBCN,RBCN,11.82,558291,4655425
RBL,RBL,22.46,14574,782600
RBPAA,RBPAA,3.14,19715,47443
RBS,RBS,10.21,647993,8069671
RBY,RBY,1.07,708717,750015
RCAP,RCAP,34.25,41430,1597221
RCD,RCD,78.18,5618,404607
RCG,RCG,1.59,11000,11553
RCI,RCI,39.43,167138,11866345
RCII,RCII,26.05,307918,12682169
UBNK,RCKB,13.79,54937,1012199
RCKY,RCKY,14.34,6596,205655
RCL,RCL,52.88,1286218,60881070
RCMT,RCMT,6.72,4722,51132
RCON,RCON,4.78,78553,561921
RCPT,RCPT,40.7,168474,7958476
RCS,RCS,10.01,155655,528793
RDA,RDA,17.74,53283,1993974
RDC,RDC,32.84,1510184,35844816
RDCM,RDCM,6.15,4357,58204
RDEN,RDEN,30.28,82013,5335906
RDI,RDI,7.46,7187,182142
RDIV,RDIV,26.82,1140,61740
RDN,RDN,15.03,1624050,24015492
RDNT,RDNT,2.77,92793,510415
RDS.A,RDS.A,72.05,1244562,84822706
RDS.B,RDS.B,76.45,231676,36269069
RDVY,RDVY,20.12,100,59968
RDWR,RDWR,18.07,175798,2557912
RDY,RDY,44.54,202186,8669058
RE,RE,151.17,240623,40016607
RECN,RECN,14.63,47297,1353812
REDF,REDF,2.18,39684,71556
REE,REE,1.56,112582,330835
REED,REED,7.95,42011,235059
REFR,REFR,5.66,18227,301401
REG,REG,50.72,335079,17141531
REGI,REGI,11.74,191567,4142799
REGN,REGN,308.87,1125457,265143318
REI,REI,14.6,17043,494155
REIS,REIS,18.83,23137,283061
REK,REK,24.48,1939,67249
RELL,RELL,11.12,6172,155291
RELV,RELV,2.12,1512,14410
REM,REM,12.18,1264397,9131077
REMX,REMX,34.85,1790,253899
REMY,REMY,22.44,37836,644738
REN,REN,7.33,497307,4504260
RENN,RENN,3.2,1091566,5900573
RENT,RENT,59.05,67226,3506555
REPH,REPH,8.2,48564,3519063
RES,RES,20.17,356601,16001743
RESI,RESI,31.12,502519,26877216
RETL,RETL,67.46,1872,162514
REV,REV,26.28,17390,942964
REW,REW,19.64,6250,60526
REX,REX,59.1,151062,2973922
REXI,REXI,8.89,29402,334867
REXR,REXR,14.15,75032,513255
REXX,REXX,17.23,421166,6860254
REZ,REZ,49.68,5668,888132
RF,RF,11.105,8157078,117955026
RFG,RFG,123,4303,1193803
RFI,RFI,12.56,14028,105772
RFIL,RFIL,6.46,27312,237110
RFMD,RFMD,7.78,2519096,46343362
RFP,RFP,19.35,277699,4155608
RFV,RFV,50.9,9053,237558
RGA,RGA,79.73,315723,22140244
RGC,RGC,18.21,603785,12078184
RGCO,RGCO,19.33,607,21395
TBRA,RGDO,12.22,51584,776605
RGDX,RGDX,1.15,205745,145608
RGEN,RGEN,13.47,430249,4513903
RGI,RGI,82.4,8223,445210
RGLD,RGLD,64.77,537601,48088476
RGLS,RGLS,8.9,60445,906051
RGP,RGP,26.32,378929,11184160
RGR,RGR,62.4,125984,13898072
RGRA,RGRA,23.06,400,30902
RGRC,RGRC,24.02,601,23549
RGS,RGS,13.9,310586,4174495
RGSE,RGSE,4.69,877257,4823396
RGT,RGT,8.77,10368,143232
RH,RH,62.49,428800,27939005
RHI,RHI,42.31,532264,28216913
RHP,RHP,42.67,313360,13882428
RHS,RHS,92.19,5690,376047
RHT,RHT,57.3,931061,53839300
RIBT,RIBT,4.4,11101,91173
RIBTW,RIBTW,0.95,540,7817
RIC,RIC,1.47,38892,105887
RICE,RICE,26.7,462868,14828116
RICK,RICK,11.01,13709,241598
RIF,RIF,18.42,4638,159829
RIG,RIG,40.63,2753963,141498261
RIGL,RIGL,4.06,418938,2564287
RIGS,RIGS,25.43,36437,285646
RINF,RINF,35.5,5700,64781
RING,RING,10.48,7287,277690
RIO,RIO,54.65,2542000,108005770
RIOM,RIOM,1.95,240750,389246
RIT,RIT,10.77,8799,190878
RITT,RITT,1.78,25192,166867
RITTW,RITTW,0.5,5400,6467
RIVR,RIVR,25.75,1,18349
RJA,RJA,8.9,138517,734696
RJD,RJD,26.02,11456,347799
RJET,RJET,9.76,349949,3396426
RJF,RJF,54.19,457108,24137359
RJI,RJI,8.51,162480,1682445
RJN,RJN,7.01,9100,165177
RJZ,RJZ,8.71,800,89221
RKH,RKH,55.42,1952,65956
RKT,RKT,104.01,230299,38549390
RKUS,RKUS,12.53,1327543,12847828
RL,RL,156.3,1028144,119315628
RLD,RLD,11.21,149586,2186575
RLGT,RLGT,3.07,18138,93864
RLGY,RLGY,44.67,561046,37459757
RLH,RLH,5.95,5372,82541
RLI,RLI,44.56,77190,3553644
RLJ,RLJ,27.05,350030,10228810
RLOC,RLOC,10.63,48135,938723
RLOG,RLOG,7,2794,112417
RLY,RLY,29.24,1505,340825
RLYP,RLYP,40.89,151126,5047730
RM,RM,26.79,115971,2600835
RMAX,RMAX,30.97,39389,2000555
RMBS,RMBS,10.6,473545,6387563
RMCF,RMCF,11.54,10764,49203
RMD,RMD,43.64,459614,27863992
RMT,RMT,12.33,39035,381999
RMTI,RMTI,12.67,336028,5089986
RNA,RNA,5.91,142884,1322904
RNDY,RNDY,6.18,208198,2701026
RNE,RNE,17.54,4517,131741
RNET,RNET,54.38,34913,2584057
RNF,RNF,17.97,36017,1547747
RNG,RNG,20.88,122333,3761643
RNN,RNN,1.22,1484251,3498156
RNO,RNO,13.82,88745,469989
RNP,RNP,16.69,44747,835276
RNR,RNR,96.91,376415,32662438
RNST,RNST,29.67,46135,1492600
RNWK,RNWK,7.81,28340,345351
ROBO,ROBO,27.03,12823,505439
ROC,ROC,75.42,599093,50852517
ROCK,ROCK,18.45,42007,903965
ROG,ROG,62.65,19739,2697984
ROIA,ROIA,4.81,315,12404
ROIAK,ROIAK,4.84,70263,523771
ROIC,ROIC,14.64,205025,4110697
ROICW,ROICW,2.62,4890,44219
ROIQ,ROIQ,9.77,2800,39580
ROIQU,ROIQU,10.14,1900,108767
ROIQW,ROIQW,0.38,2000,4756
ROK,ROK,123.67,576851,68732547
ROL,ROL,30.14,73869,3175495
ROLL,ROLL,64.54,58766,3495233
ROM,ROM,117.46,2987,612579
ROOF,ROOF,25.12,4858,110788
ROP,ROP,134.85,335946,51151563
ROSE,ROSE,49.14,470692,40564553
ROSG,ROSG,5.42,196934,1618156
ROST,ROST,71.67,1252312,99060759
ROVI,ROVI,23.25,886922,17622351
ROX,ROX,1.29,402792,544572
ROYL,ROYL,2.99,78377,270064
ROYT,ROYT,13.23,33282,1369094
RP,RP,18.25,598326,8124796
RPAI,RPAI,13.455,952310,12895759
RPG,RPG,73.51,38442,6745946
RPM,RPM,41.34,306246,15849846
RPRX,RPRX,18.33,173145,4922947
RPT,RPT,16.1,112617,2591157
RPTP,RPTP,10.22,792784,10867865
RPV,RPV,50.9,43669,2159327
RPXC,RPXC,16.08,95205,3523425
RQI,RQI,10.24,48472,1410746
RRC,RRC,86.16,800952,102074947
RRD,RRD,17.68,1966882,25465348
RRGB,RRGB,71.28,153800,10352030
RRMS,RRMS,40.11,12078,661783
RRST,RRST,8.61,9133,39009
RRTS,RRTS,24.8,75357,3960633
RS,RS,71.18,277948,25975998
RSCO,RSCO,83.99,1849,69840
RSE,RSE,16.82,139851,3692608
RSG,RSG,33.87,893729,39000763
RSH,RSH,2.26,872385,3654252
RSO,RSO,5.735,511735,3393217
RSP,RSP,72.57,202469,28354901
RSPP,RSPP,29.41,266661,21895423
RST,RST,11.38,24147,683496
RSTI,RSTI,24.26,69848,2369949
RSX,RSX,23.02,6118214,154993443
RSXJ,RSXJ,30.65,21733,824527
RSYS,RSYS,3.47,249717,567766
RT,RT,5.45,208830,1589451
RTEC,RTEC,11.12,89404,1059402
RTGN,RTGN,7.13,32181,3018086
RTH,RTH,59.63,10696,1262126
RTI,RTI,27.2,249386,5697578
RTIX,RTIX,4.08,82373,574661
RTK,RTK,1.82,565142,2282015
RTL,RTL,36.94,287,19929
RTM,RTM,80.83,984,495568
RTN,RTN,98.08,1309508,130361220
RTR,RTR,38.33,283,26090
RTRX,RTRX,20.4,496039,6104792
RELX,RUK,60.95,20960,844210
RUSHA,RUSHA,31.67,48871,1703957
RUSHB,RUSHB,27.13,3797,196100
RUSL,RUSL,14.48,287093,4113579
RUSS,RUSS,18.75,110912,2601170
RUTH,RUTH,11.99,128263,1741005
RVBD,RVBD,19.455,1071803,27781372
RVLT,RVLT,3.32,205170,1702097
RVM,RVM,0.75,18531,28073
RVNC,RVNC,30.87,120700,15209110
RVP,RVP,3.82,27208,87842
RVSB,RVSB,3.4,3547,30047
RVT,RVT,15.64,47718,1306472
RWC,RWC,3.12,426,51935
RWG,RWG,43.98,750,92841
RWJ,RWJ,54.55,19247,498816
RWK,RWK,45.24,627,150832
RWL,RWL,36.75,1012,301684
RWM,RWM,16.46,375603,9628563
RWO,RWO,43.04,48406,1869736
RWR,RWR,77.36,192266,15647578
RWT,RWT,20.18,545216,7079542
RWV,RWV,51.51,199,43640
RWW,RWW,46.06,1200,74098
RWX,RWX,40.45,121804,6780890
RWXL,RWXL,31.15,1,161791
RXD,RXD,23.18,259,23714
RXDX,RXDX,8.95,17972,4880732
RXI,RXI,81.13,13030,749979
RXII,RXII,4.91,68476,556259
RXL,RXL,89,4520,771672
RXN,RXN,29.46,219656,6595380
RY,RY,65.19,265692,18591740
RYAAY,RYAAY,57.27,300800,11432881
RYE,RYE,81.32,4494,634346
RYF,RYF,40.47,19216,715602
RYH,RYH,116.07,13053,1642259
RYJ,RYJ,34.43,11846,480898
RYL,RYL,38.91,825812,36892435
RYN,RYN,45.39,343089,22867779
RYT,RYT,80.48,12497,2105795
RYU,RYU,67.34,937,128087
RZA,RZA,26.14,12941,458973
RZG,RZG,79.09,893,313695
RZV,RZV,63.02,7601,506764
S,S,9.07,8472324,91244290
SA,SA,7.67,444251,3117759
SAA,SAA,108.35,788,167594
SAAS,SAAS,9.95,119765,1546508
SAEX,SAEX,9.32,2487,73702
SAFM,SAFM,77.15,123353,14454962
SAFT,SAFT,53.59,20483,1759270
SAGG,SAGG,35.09,2000,105815
SAH,SAH,22.82,142849,3807709
SAIA,SAIA,37.89,96359,5488684
SAIC,SAIC,36.71,153666,4771818
SAL,SAL,26.75,12759,77610
SALE,SALE,35.16,431568,22302114
SALM,SALM,10.04,11254,238535
SALT,SALT,9.86,716516,4466791
SAM,SAM,244.67,23984,11208772
SAMG,SAMG,17.92,8328,183208
SAN,SAN,9.085,2759414,25529646
SAND,SAND,5.87,376105,3374404
SANM,SANM,17.82,339050,8178550
SANW,SANW,7.32,17162,296730
SANWZ,SANWZ,0.8,6650,4393
SAP,SAP,78.71,519283,47114207
SAPE,SAPE,17.44,458217,7618018
SAQ,SAQ,25.1,5934,56739
SAR,SAR,15.54,337,74080
SARA,SARA,1.41,10826,156230
SASR,SASR,25.67,20037,816161
SATS,SATS,47.51,120951,8052453
SAVE,SAVE,61.79,666953,43304007
SB,SB,9.35,113639,3556856
SBAC,SBAC,90.54,736432,59477307
SBB,SBB,56.51,14,100669
SBBX,SBBX,8.67,850,29497
SBCF,SBCF,11.41,33884,631922
SBFG,SBFG,8.25,7848,24839
SBGI,SBGI,27.01,1026549,41839888
SBGL,SBGL,8.37,581289,5674249
SBH,SBH,27.95,829910,27104277
SBI,SBI,9.48,4619,101354
SBLK,SBLK,14.22,71031,2281469
SBND,SBND,8.44,8283,150602
SBNY,SBNY,126.49,380248,28190691
SBR,SBR,49.13,6030,386784
SBRA,SBRA,26.88,135392,4061062
SBRAP,SBRAP,24.06,4841,95668
SBS,SBS,8.49,3293033,16677825
SBSA,SBSA,5.88,10144,40701
SBSI,SBSI,31.04,18850,1463235
SBUX,SBUX,74.61,3437475,317747738
SBW,SBW,12.11,23562,300027
SBY,SBY,15.55,77302,2424516
SC,SC,23.15,1870531,21387998
SCAI,SCAI,31.99,22714,1554064
SSB,SCBT,62.76,63602,3747569
SCC,SCC,18.26,1550,34388
SCCO,SCCO,28.02,1275707,37807142
SCD,SCD,15.89,21244,372815
SCG,SCG,50.37,403568,25998147
SCHA,SCHA,53.72,98432,6571871
SCHB,SCHB,45.55,137072,8704884
SCHC,SCHC,32.54,8460,670669
SCHD,SCHD,36.49,82650,5118089
SCHE,SCHE,23.7,74944,2670767
SCHF,SCHF,30.94,109264,4706668
SCHG,SCHG,45.93,30657,3667333
SCHH,SCHH,32.84,79726,1981698
SCHL,SCHL,34.32,93690,4566314
SCHM,SCHM,38.42,55912,3574810
SCHN,SCHN,29.19,148206,5570189
SCHO,SCHO,50.51,13101,1788006
SCHP,SCHP,53.87,7467,806107
SCHR,SCHR,52.49,8698,755071
SCHV,SCHV,40.91,36986,1840819
SCHW,SCHW,27.85,7781349,160193543
SCHX,SCHX,44.56,111789,6798387
SCHZ,SCHZ,51,27236,1867386
SCI,SCI,19.225,1202554,22228878
SCIF,SCIF,34.23,70748,1410001
SCIN,SCIN,12.09,2507,49744
SCJ,SCJ,51.2,8057,543869
SCL,SCL,64.03,24630,2538763
SCLN,SCLN,4.45,151007,784313
SCM,SCM,15,32428,605670
SCMP,SCMP,7.19,128718,1007268
SCO,SCO,29.88,948854,29520972
CETC,SCOK,1.2,908,15387
SCON,SCON,3.25,67938,898060
SCOR,SCOR,33.06,158199,5862586
SCPB,SCPB,30.76,199643,6480131
SCS,SCS,14.58,328139,4607439
SCSC,SCSC,39.03,71099,4036912
SCSS,SCSS,17.78,584813,14546995
SCT,SCT,15.69,2500,38260
SCTY,SCTY,63.27,3039061,207127094
SCU,SCU,26.42,1108,64982
SCVL,SCVL,23.37,100076,1145607
SCX,SCX,16.3,4701,150197
SCZ,SCZ,51.29,420382,15893875
SD,SD,6.29,4229262,29544373
SDA,SDA,14.6,18403,171532
SDIV,SDIV,24.12,64435,1387877
SDLP,SDLP,29.24,308830,8809243
SDOG,SDOG,34.79,15353,811588
SDOW,SDOW,29.51,982014,22344449
SDP,SDP,17.85,97,22549
SDR,SDR,7.36,118472,1270954
SDRL,SDRL,34.41,1395414,93488391
SDS,SDS,28.57,6923862,211629293
SDT,SDT,7.43,52110,874376
SDY,SDY,72.77,206663,25243162
SDYL,SDYL,45.39,17,58173
SE,SE,36.37,1199450,62214922
SEA,SEA,21.6,8556,628060
SEAC,SEAC,10.32,132198,1663701
SEAS,SEAS,31.88,756690,17097379
SEB,SEB,2643,89,777913
SEE,SEE,31.98,1105469,36521607
SEED,SEED,2.3,147089,604227
SEF,SEF,19.99,4650,67610
SEIC,SEIC,34.19,764753,21238469
SEM,SEM,11.52,198870,5668496
SEMG,SEMG,64.08,192186,14773025
SENEA,SENEA,30.76,15713,416480
SEP,SEP,47.53,183957,5963016
SEV,SEV,11.58,3640,192385
SF,SF,49.53,248110,12074789
SFB,SFB,26.44,3589,115347
SFBC,SFBC,17.09,2805,39272
SFE,SFE,21.85,79363,1389346
SFG,SFG,67.59,68444,9292991
SFL,SFL,17.7,345980,6013172
SFLY,SFLY,43.61,702365,32051259
SFM,SFM,35.49,394141,15429456
SFN,SFN,25.99,5532,98296
SFNC,SFNC,38.05,36771,910071
SFST,SFST,13.72,1956,21438
SFUN,SFUN,70.8,792459,84349604
SFXE,SFXE,7.93,181439,2589493
SFY,SFY,10.7,865009,10161221
SGA,SGA,51.6,7687,500234
SGAR,SGAR,35.63,2,22489
SGB,SGB,14.82,2,21461
SGC,SGC,15.12,5122,70179
SGEN,SGEN,46.97,1063847,37024756
SGF,SGF,12.04,210,82706
SGG,SGG,55.781,9767,788757
SGI,SGI,12.78,160886,3158536
SGK,SGK,19.99,38675,719349
SGL,SGL,9.1,10862,165341
SGM,SGM,14.26,16310,572110
SGMA,SGMA,11.31,20290,420559
SGMO,SGMO,18.8,1352955,21828284
SGMS,SGMS,14.56,837137,9366956
SGNT,SGNT,23.22,153789,4400525
SGOC,SGOC,3.45,54926,306431
SGOL,SGOL,128.87,16723,2305921
SGRP,SGRP,1.93,109,15130
SGU,SGU,5.91,19136,149900
SGY,SGY,41.16,609977,23970635
SGYP,SGYP,5.73,970957,4195497
SGYPW,SGYPW,2.74,1900,7817
SGZA,SGZA,22.27,11637,315488
SH,SH,24.78,869356,37172406
SHBI,SHBI,9.75,12051,65372
SHEN,SHEN,32.8,114348,2583154
SHG,SHG,42.01,16413,1270583
SHI,SHI,28.29,3304,165670
SHIP,SHIP,1.7,3009,28783
SHLD,SHLD,47.97,671057,50031580
SHLDV,SHLDV,38.74,8860,703147
SHLM,SHLM,36.2,92453,3029799
SHLO,SHLO,19.21,53838,1273242
SHM,SHM,24.21,250491,3964396
SHO,SHO,13.9,1402804,18444701
SHOO,SHOO,36.32,298867,13768531
SHOR,SHOR,8.55,195225,2664727
SHOS,SHOS,24.01,57935,2963116
SHPG,SHPG,148.84,357632,52901960
SHV,SHV,110.25,336591,30646039
SHW,SHW,198.05,345567,90529608
SHY,SHY,84.35,551615,53724228
SHYD,SHYD,25.32,6430,214163
SHYG,SHYG,50.74,5092,262653
SI,SI,134.75,237915,38013890
SIAL,SIAL,92.79,417176,45852443
SID,SID,4.28,3254223,16260443
SIEB,SIEB,2.98,365,30221
SIF,SIF,29,5010,130121
SIFI,SIFI,11.51,4872,98797
SIFY,SIFY,2.09,240764,203944
SIG,SIG,99.5,576134,85404082
SIGA,SIGA,3.12,73220,262420
SIGI,SIGI,23.3,62513,2352926
SIGM,SIGM,5.19,75765,549524
SIJ,SIJ,52.11,1573,76273
SIL,SIL,12.95,49078,2255850
SILC,SILC,68.67,25094,3525684
SILJ,SILJ,11.49,8834,132199
SIM,SIM,11.39,6121,79542
SIMG,SIMG,6.77,256404,3226018
SIMO,SIMO,17.54,178323,3930548
SINA,SINA,61.92,3795184,172554856
SINF,SINF,42.47,1999,100860
SIR,SIR,29.94,136118,4376293
SIRI,SIRI,3.17,78129985,103791371
SIRO,SIRO,74,232253,29794617
SIVB,SIVB,129.37,229363,31120939
SIVBO,SIVBO,25.49,851,16529
SIVR,SIVR,19.72,27834,1006103
SIX,SIX,41.53,349424,21478957
SIZ,SIZ,26,162,23646
SJB,SJB,28.51,2048,166012
SJI,SJI,55.49,73145,5564510
SJM,SJM,95.93,343796,60267499
SJNK,SJNK,30.95,2528094,16548672
SJR,SJR,23.14,240203,5719746
SJT,SJT,17.95,60321,822353
SJW,SJW,29.18,14888,671760
SKBI,SKBI,6.23,20461,241801
SKF,SKF,16.32,105134,3044275
GEN,SKH,4.88,25381,314764
SKK,SKK,39.8,5675,75235
SKM,SKM,21.845,278119,13065753
SKT,SKT,34.79,307668,14292595
SKUL,SKUL,9.42,263388,5374460
SKX,SKX,34.05,143310,8949022
SKY,SKY,6,27834,229830
SKYW,SKYW,13.1,203110,3344674
SKYY,SKYY,27.48,257068,2060671
SLA,SLA,9.85,16467,231102
SLAB,SLAB,52.37,152682,12144846
SLB,SLB,95.54,6357765,397359245
SLCA,SLCA,36.45,762353,36548820
SLF,SLF,34.98,184869,6428588
SLG,SLG,99.47,223037,35044391
SLGN,SLGN,48.71,122447,6808466
SLH,SLH,65.48,145374,10082085
SLI,SLI,26.09,1797,62395
SLM,SLM,25.07,1727450,71518049
SLMAP,SLMAP,48.13,1050,69330
SLMBP,SLMBP,69.25,500,63116
SLP,SLP,6.82,27145,71234
SLRA,SLRA,23.29,5198,74880
SLRC,SLRC,22.11,84911,4108644
SLV,SLV,19.22,2362544,88400586
SLVO,SLVO,15.57,5651,257570
SLVP,SLVP,12.24,1466,78291
SLW,SLW,23.46,2223951,72694978
SLX,SLX,45.94,16431,2702774
SLXP,SLXP,102.7,791310,65451795
SLY,SLY,103.61,4695,715615
SLYG,SLYG,179.35,4093,864480
SLYV,SLYV,108.16,1503,483172
SM,SM,70.59,598763,60142400
SMA,SMA,9.51,77884,905865
SMB,SMB,17.6,26903,374784
SMBC,SMBC,35.44,294,48244
SMCI,SMCI,18.21,203630,5019201
SMDD,SMDD,49.46,11231,888039
SMED,SMED,4.5,13180,84948
SMF,SMF,28.84,6393,271600
SMFG,SMFG,8.31,696254,6369067
SMG,SMG,60.75,139185,12929772
SMH,SMH,45.22,1260721,50200886
SMI,SMI,3.87,39359,521923
SMIT,SMIT,2.77,139,5642
SMLP,SMLP,41.85,21872,7405098
SMLR,SMLR,5.15,8184,472823
SMM,SMM,23.98,13690,292024
SMMF,SMMF,10.3,800,23899
SMMU,SMMU,50.24,55,141832
SMN,SMN,31.83,14930,572328
SMP,SMP,35.02,47791,2195973
SMPL,SMPL,17.89,1826,78765
SMRT,SMRT,14.15,91967,1302644
SMSI,SMSI,2.04,121663,572172
SMT,SMT,4.89,362962,1284624
SMTC,SMTC,26.29,291178,10379726
SMTP,SMTP,6.25,12810,199984
SMTX,SMTX,2.05,19067,61395
SMU,SMU,14.46,800,51041
SN,SN,27.88,276678,16014884
SNA,SNA,112.99,245789,23974315
SNAK,SNAK,14.28,48250,645305
SNBC,SNBC,3.38,14620,114802
SNCR,SNCR,34.51,202040,12896489
SNDK,SNDK,80.73,1695876,195467828
SNE,SNE,18.24,2402990,29096842
SNFCA,SNFCA,4.06,3298,41310
SNH,SNH,22.15,766249,23497931
SNHN,SNHN,21.61,17129,346884
SNHY,SNHY,44.01,44143,2088289
SNI,SNI,74.73,796144,51253315
SNLN,SNLN,19.89,17424,568016
SNMX,SNMX,9.45,158351,3555369
SNN,SNN,76.37,23935,2782639
SNOW,SNOW,13.89,92887,2589495
SNP,SNP,89.29,135128,17744776
SNPS,SNPS,38.99,582541,21524766
SNSS,SNSS,6.87,261555,2970402
SNTA,SNTA,4.45,1162580,7091639
SNV,SNV,3.48,1905600,13919139
SNX,SNX,61.41,72467,6380735
SNY,SNY,52.03,915705,33211223
SO,SO,43.43,1992066,112130886
SOCB,SOCB,7.05,1850,29145
SOCL,SOCL,19.98,103843,1676221
SODA,SODA,42.95,635960,35289185
SOFO,SOFO,10.18,32,33340
SOHO,SOHO,6.29,5975,47953
SOHOL,SOHOL,26,13251,50313
SOHU,SOHU,69.13,648120,39227379
SOIL,SOIL,11.6,3005,63832
SOL,SOL,3.92,2604130,7912957
SON,SON,40.57,306410,10295536
SONA,SONA,10.08,7744,60102
SONC,SONC,23.23,2358222,14120112
SONS,SONS,3.52,1713915,5450505
SOQ,SOQ,0.48,6319,6428
SOR,SOR,68.26,6910,347104
SORL,SORL,4.46,7619,135821
SOXL,SOXL,88.77,61588,4641993
SOXS,SOXS,27.47,74513,1400185
SOXX,SOXX,79.38,77053,8770837
SOYB,SOYB,24.76,190,106635
SP,SP,26.58,25991,733360
SPA,SPA,31.5,27777,908593
SPAN,SPAN,20.42,179,29136
SPAR,SPAR,5.22,73916,291033
SPB,SPB,77.8,78206,9382625
SPBC,SPBC,19.98,4,17536
SPCB,SPCB,6.05,76540,454360
SPCHA,SPCHA,1.21,6,4714
SPCHB,SPCHB,1.33,94,1630
SPDC,SPDC,3.53,231631,519536
SPE,SPE,16.089,68487,427538
SPEX,SPEX,4.66,67177,170684
SPF,SPF,8.2,1732625,20463708
SPFF,SPFF,15.04,36864,284160
SPG,SPG,161.95,817617,145811809
SPGH,SPGH,53.28,6,105939
SPH,SPH,40.57,84555,4388004
SPHB,SPHB,31.09,28077,1644118
SPHD,SPHD,29,18518,248775
SPHQ,SPHQ,20.49,29407,698001
SPHS,SPHS,3.54,20528,105395
SPIL,SPIL,6.67,211267,2871021
SPLK,SPLK,74.2,3204928,120829461
SPLP,SPLP,16.99,53427,181246
SPLS,SPLS,11.62,7927628,87823627
SPLV,SPLV,33.59,302914,12630194
SPN,SPN,29.54,1031917,46868387
SPNC,SPNC,30.24,262029,6279925
SPNS,SPNS,8.38,63848,696335
SPPI,SPPI,7.72,617664,4345648
SPPP,SPPP,9.75,23700,547422
CDOR,SPPR,1.75,7324,29157
CDORO,SPPRO,14.9,1010,22809
SPR,SPR,27.45,1173967,25909610
SPRO,SPRO,2.33,4176,19270
SPRT,SPRT,2.63,168118,866971
SPSC,SPSC,61.25,83980,3032268
SPTN,SPTN,22.2,80530,3210361
SPU,SPU,1.88,714,20902
SPW,SPW,99.17,323147,26635501
SPWR,SPWR,31.27,1477850,52060851
SPXH,SPXH,28.32,2025,82963
SPXL,SPXL,65.46,730009,85155959
SPXS,SPXS,31.13,2803217,67497377
SPXU,SPXU,56.8,2603349,191991157
SPY,SPY,186.31,77483767,15392654349
SPYG,SPYG,86.42,7152,695793
SPYV,SPYV,93.65,3216,259276
SQBG,SQBG,8.19,19926,250734
SQI,SQI,27.95,136134,2415215
SQM,SQM,30.27,539603,21668332
SQNM,SQNM,2.45,530617,2398159
SQNS,SQNS,2.79,47398,275439
SQQQ,SQQQ,53.64,4900544,190614822
SR,SR,8.23,6145,94567
SRC,SRC,11.02,2311987,25083633
SRCE,SRCE,32.07,18622,944927
SRCL,SRCL,112.92,306906,38229588
SRDX,SRDX,23.31,39238,873530
SRE,SRE,96.12,676112,78462945
SREV,SREV,8.31,275125,3970937
SRF,SRF,18.08,9244,276444
SRI,SRI,11.66,37223,822683
SRLN,SRLN,50.02,8664,1933670
SRLP,SRLP,19.05,21004,416379
SRNE,SRNE,15.07,50030,1541006
SRPT,SRPT,23.96,482182,19243261
SRS,SRS,18.33,41290,983433
SRT,SRT,6.75,5735,71026
SRTY,SRTY,39.25,1699166,35834889
SRV,SRV,8.37,73038,318313
SSBI,SSBI,10.93,730,21831
SSD,SSD,35.1,92623,3754291
SSD,SSD,35.1,92623,3754291
SSG,SSG,17.28,965,98877
SSH,SSH,6,142554,940807
SSI,SSI,24.5,196296,8742198
SSL,SSL,54.58,184660,7749327
VEDL,SSLT,11.58,54926,1501398
SSN,SSN,0.485,559959,171016
SSNC,SSNC,42.02,124882,7021203
SSNI,SSNI,16.45,99304,2571040
SSO,SSO,104.61,3500916,503394421
SSP,SSP,17.74,240663,5144143
SSRI,SSRI,10.56,895732,18054413
SSS,SSS,73.33,115857,11418042
SST,SST,29.93,231,78251
SSTK,SSTK,75.88,261274,14905483
SSW,SSW,21.97,125480,2345439
SSY,SSY,1.66,907,44266
SSYS,SSYS,107.8,579766,85367359
ST,ST,42.73,334995,28999853
STAA,STAA,18.64,467000,4229700
STAG,STAG,23.46,188658,3746599
STAR,STAR,14.28,404526,4771428
STAY,STAY,24.18,91107,5782688
STB,STB,6.21,72744,397605
STBA,STBA,24.41,39594,927598
STBZ,STBZ,17.71,106814,1185856
STC,STC,35.23,58732,3612485
STCK,STCK,20.7,35060,2352437
STE,STE,47.77,97995,7054225
STEM,STEM,1.38,324743,594534
STFC,STFC,22.17,18634,419722
STI,STI,40.39,1545321,84764727
STIP,STIP,100.96,15163,743751
STJ,STJ,65.36,1033837,86244144
STK,STK,15.68,19506,363765
STKL,STKL,11.02,164219,2056349
STL,STL,12.82,89828,1757490
STLD,STLD,18.11,1839024,29156303
STLY,STLY,2.83,4263,41388
STM,STM,9.3,525224,5118147
STML,STML,21.87,101648,2880829
STMP,STMP,34.63,70692,3857702
STN,STN,60.13,2787,447619
STNG,STNG,10.1,428720,7467517
STNR,STNR,47.21,30277,3032396
STO,STO,27.97,626299,24906930
STON,STON,25.03,53869,1159723
STPP,STPP,38.99,2139,78589
STPZ,STPZ,52.8,11787,1260082
STR,STR,23.58,239313,11061425
STRA,STRA,46.39,67973,7564198
STRI,STRI,1.68,110460,218552
STRL,STRL,9.28,51438,418623
STRM,STRM,5.495,67769,143660
STRN,STRN,5.27,155,23419
STRP,STRP,7.4,27609,154372
STRS,STRS,17.21,18,16610
STRT,STRT,68.77,21831,800556
STRZA,STRZA,31.86,585181,17284874
STRZB,STRZB,32.01,23,6066
STS,STS,6.97,16061,190634
STSA,STSA,33.65,83756,4147084
RCPI,STSI,0.8519,278591,704410
STT,STT,70.17,2024874,146493145
