RUTH,RUTH,12.09,160362,1784295
RVBD,RVBD,19.71,1086412,25985596
RVLT,RVLT,3.15,238481,1446475
RVM,RVM,0.79,8541,26285
RVNC,RVNC,31.5,473774,13399915
RVNU,RVNU,24.26,3150,34363
RVP,RVP,3.78,2804,82804
RVSB,RVSB,3.4,7612,30322
RVT,RVT,15.71,105067,1322700
RWC,RWC,3.15,5700,43261
RWG,RWG,43.64,126,72666
RWJ,RWJ,54.7,8209,482678
RWK,RWK,45.59,778,148717
RWL,RWL,36.98,4338,266488
RWM,RWM,16.52,541336,10927913
RWO,RWO,43.68,105969,1952969
RWR,RWR,78.03,244615,16148189
RWT,RWT,20.28,315303,6716319
RWV,RWV,50.9,205,39361
RWW,RWW,45.8,910,63747
RWX,RWX,41.17,162823,6554473
RWXL,RWXL,32.54,98,139308
RXD,RXD,22.95,265,19999
RXDX,RXDX,8.3,59129,3532457
RXI,RXI,82.08,4133,695968
RXII,RXII,4.27,14825,444724
RXL,RXL,90.21,12281,747083
RXN,RXN,29.02,129957,5935134
RY,RY,66,305349,18365624
RYAAY,RYAAY,58.81,114451,11866545
RYE,RYE,82.28,764,611549
RYF,RYF,40.59,212638,1199506
RYH,RYH,117.42,2790,1397507
RYJ,RYJ,34.38,1936,405841
RYL,RYL,39.92,1219418,39030577
RYN,RYN,45.88,469973,21846099
RYT,RYT,80.24,6732,1821818
RYU,RYU,68.75,1279,164333
RZA,RZA,26.55,16994,451187
RZG,RZG,78.81,1309,332419
RZV,RZV,63.01,30064,581179
S,S,9.2,7247004,88593485
SA,SA,7.09,342861,2760346
SAA,SAA,107.25,969,159011
SAAS,SAAS,9.6,146040,1468369
SAEX,SAEX,9.38,11334,74386
SAFM,SAFM,78.49,159226,13658269
SAFT,SAFT,53.85,58415,1951772
SAGG,SAGG,35.02,300,91721
SAH,SAH,22.49,210073,4117365
SAIA,SAIA,38.21,241198,5797511
SAIC,SAIC,37.39,120238,4843629
SAL,SAL,27,3050,72061
SALE,SALE,32,657307,19829047
SALM,SALM,9.99,18144,226994
SALT,SALT,10.04,2543124,6193446
SAM,SAM,245.19,46054,10938367
SAMG,SAMG,18.29,26828,207742
SAN,SAN,9.58,3574412,27283594
SAND,SAND,5.57,349122,3041400
SANM,SANM,17.45,363551,7770674
SANW,SANW,7.41,70201,311867
SANWZ,SANWZ,0.81,3100,3831
SAP,SAP,81.31,500266,51461658
SAPE,SAPE,17.06,361592,7196209
SAQ,SAQ,25.18,343,46248
SAR,SAR,15.34,7883,67080
SARA,SARA,1.31,62409,125491
SASR,SASR,24.98,32562,760223
SATS,SATS,47.56,168286,8140895
SAVE,SAVE,59.4,400700,40804914
SB,SB,9.53,285513,3419228
SBAC,SBAC,90.96,1137199,62565729
SBB,SBB,56.3,1800,89231
SBBX,SBBX,8.9,4718,28086
SBCF,SBCF,11,70263,603224
SBFG,SBFG,8.35,5600,23310
SBGI,SBGI,27.09,1499753,39589240
SBGL,SBGL,8.35,484976,5577985
SBH,SBH,27.4,759344,24416761
SBI,SBI,9.52,6436,94543
SBLK,SBLK,14.27,111428,2201659
SBM,SBM,26.56,1676,14624
SBND,SBND,8.36,18196,169768
SBNY,SBNY,125.59,244141,28124479
SBR,SBR,49.68,5499,375263
SBRA,SBRA,27.89,174535,4406498
SBRAP,SBRAP,24.1,1837,107520
SBS,SBS,9.26,4787841,20457389
SBSA,SBSA,5.86,3191,35157
SBSI,SBSI,31.38,41569,1376200
SBUX,SBUX,73.38,2494319,289040989
SBW,SBW,12.33,11007,277059
SBY,SBY,15.52,139102,2300065
SC,SC,24.04,1426329,21938826
SCAI,SCAI,30.75,63937,1468202
SSB,SCBT,62.62,47951,3657033
SCC,SCC,18.18,2834,36872
SCCO,SCCO,29.1,1260034,39830059
SCD,SCD,16.1,21444,377954
SCG,SCG,51.31,355850,24179396
SCHA,SCHA,53.6,87864,6213263
SCHB,SCHB,45.7,95624,8306316
SCHC,SCHC,33.01,35300,666092
SCHD,SCHD,36.86,191333,5045894
SCHE,SCHE,24.33,312946,2949906
SCHF,SCHF,31.5,118337,4421579
SCHG,SCHG,46,56869,3553389
SCHH,SCHH,33.11,59046,1842897
SCHL,SCHL,34.48,126182,4401993
SCHM,SCHM,38.61,95447,3381322
SCHN,SCHN,28.85,250431,5436114
SCHO,SCHO,50.55,4820,1553004
SCHP,SCHP,53.95,9531,699451
SCHR,SCHR,52.55,14783,664184
SCHV,SCHV,41.21,67069,2065342
SCHW,SCHW,27.33,4596521,150420202
SCHX,SCHX,44.71,136434,6558045
SCHZ,SCHZ,51.14,24442,2080018
SCI,SCI,19.89,1631937,23593199
SCIF,SCIF,35.95,52380,1782865
SCIN,SCIN,12.69,15900,59722
SCJ,SCJ,52.46,3474,546985
SCL,SCL,64.54,17788,2364763
SCLN,SCLN,4.55,134251,795600
SCM,SCM,14.42,30990,550754
SCMP,SCMP,7.15,103543,1067132
SCO,SCO,28.54,978770,27914191
CETC,SCOK,1.2,3101,12941
SCON,SCON,2.7,132641,692152
SCOR,SCOR,32.79,193009,5758582
SCPB,SCPB,30.75,251304,6123655
SCS,SCS,16.61,463117,7117719
SCSC,SCSC,40.77,143056,4184426
SCSS,SCSS,18.08,384916,13350199
SCTY,SCTY,62.62,2188175,196672646
SCU,SCU,26.44,4956,71815
SCVL,SCVL,23.04,51122,1091274
SCX,SCX,15.99,8891,137224
SCZ,SCZ,52.2,489441,15598827
SD,SD,6.14,3304319,27858930
SDA,SDA,14.66,1650,150610
SDD,SDD,45.75,300,65787
SDIV,SDIV,24.54,80427,1439612
SDLP,SDLP,30.03,176151,9090399
SDOG,SDOG,34.98,21486,787299
SDOW,SDOW,29,766689,22216863
SDP,SDP,17.13,1050,19212
SDR,SDR,7.39,55520,1123698
SDRL,SDRL,35.15,1676873,86151299
SDS,SDS,28.35,7526144,214197232
SDT,SDT,7.5,55334,774074
SDY,SDY,73.58,273656,23230396
SDYL,SDYL,46.25,124,47390
SE,SE,36.95,1893670,61323944
SEA,SEA,21.84,200924,835285
SEAC,SEAC,10.44,312463,1761746
SEAS,SEAS,30.23,702022,17122472
SEB,SEB,2614.95,285,793271
SEE,SEE,32.88,1524106,36701150
SEED,SEED,2.22,81697,517577
SEF,SEF,20.01,953,76986
SEIC,SEIC,33.61,736865,21286320
SEM,SEM,12.44,596608,5707120
SEMG,SEMG,65.68,180040,14462386
SENEA,SENEA,31.48,15461,430674
SENEB,SENEB,32.08,1700,18650
SEP,SEP,48.92,110411,5776667
SEV,SEV,11.5,2325,159774
SF,SF,49.76,271250,12117824
SFB,SFB,26.01,5623,112455
SFBC,SFBC,17.3,4838,40055
SFE,SFE,22.19,94286,1661033
SFG,SFG,66.8,87627,8354308
SFL,SFL,17.98,383158,6116359
SFLY,SFLY,42.68,1049541,33148507
SFM,SFM,36.03,759309,24734723
SFN,SFN,25.61,2716,88624
SFNC,SFNC,37.27,60484,1024278
SFST,SFST,13.87,800,22771
SFUN,SFUN,68.32,648672,78681547
SFXE,SFXE,7.05,749778,3834970
SFY,SFY,10.75,439814,9908428
SGA,SGA,49.7,6618,507921
SGAR,SGAR,37.5,980,25230
SGB,SGB,14,1650,20103
SGC,SGC,14.67,4746,67080
SGEN,SGEN,45.56,588764,34038606
SGF,SGF,12.45,4221,96063
SGG,SGG,58.95,4221,760493
SGI,SGI,12.28,142905,2832734
SGK,SGK,19.99,79077,866841
SGL,SGL,9.2,19005,159416
SGM,SGM,14.86,33662,636947
SGMA,SGMA,11.99,23757,391453
SGMO,SGMO,18.08,1689047,21996509
SGMS,SGMS,13.73,1132008,9600042
SGNT,SGNT,23.37,94780,4026424
SGOC,SGOC,3.36,45466,266551
SGOL,SGOL,126.07,9075,2001073
SGRP,SGRP,1.97,10376,14465
SGU,SGU,5.85,23061,137906
SGY,SGY,41.98,556381,25025592
SGYP,SGYP,5.31,846978,4158006
SGYPW,SGYPW,1.9,750,5188
SGZA,SGZA,22.38,6264,292824
SH,SH,24.67,4378917,46588580
SHBI,SHBI,9.51,1616,57739
SHEN,SHEN,32.29,66899,2437282
SHG,SHG,43.95,18857,1249115
SHI,SHI,25.8,4934,146983
SHIP,SHIP,1.77,17096,79194
SHLD,SHLD,47.76,596780,45623304
SHLDV,SHLDV,38.81,210,577883
SHLM,SHLM,36.26,68424,2939688
SHLO,SHLO,17.74,74448,1355078
SHM,SHM,24.26,215065,3984321
SHN,SHN,15.46,10400,60748
SHO,SHO,13.73,848787,17652667
SHOO,SHOO,35.98,418623,13806745
SHOR,SHOR,8.6,370745,2610096
SHOS,SHOS,23.65,78294,2577925
SHPG,SHPG,148.53,355811,61322481
SHV,SHV,110.27,1158364,34341651
SHW,SHW,197.14,226536,81845135
SHY,SHY,84.45,717092,48416836
SHYD,SHYD,25.3,2400,241005
SHYG,SHYG,50.85,23360,298007
SI,SI,135.2,313519,37991742
SIAL,SIAL,93.38,245314,41697611
SIBC,SIBC,15.64,3087,16490
SID,SID,4.35,2128631,16006193
SIEB,SIEB,2.99,1200,24445
SIF,SIF,30.56,1338,114388
SIFI,SIFI,11.27,16592,97434
SIFY,SIFY,2.08,62561,192391
SIG,SIG,105.87,802879,103836628
SIGA,SIGA,3.1,73077,262028
SIGI,SIGI,23.32,84058,2193133
SIGM,SIGM,4.76,90562,527316
SIJ,SIJ,51.74,40,62453
SIL,SIL,12.79,178366,2024694
SILC,SILC,62.04,47354,3798313
SILJ,SILJ,11.01,10070,132870
SIM,SIM,11.43,30652,91634
SIMG,SIMG,6.9,284405,3003454
SIMO,SIMO,16.78,109260,3609887
SINA,SINA,60.41,2239110,170254644
SINF,SINF,42.31,3204,134179
SINO,SINO,2.6,4900,9685
SIR,SIR,30.28,166207,4498314
SIRI,SIRI,3.2,23179368,101052126
SIRO,SIRO,74.67,275819,27134253
SIVB,SIVB,128.78,202679,30408333
SIVBO,SIVBO,25.36,13940,98500
SIVR,SIVR,19.53,27211,923135
SIX,SIX,40.135,481923,19802712
SIZ,SIZ,26,559,22133
SIZE,SIZE,59.23,320,26006
SJB,SJB,28.38,11633,164066
SJH,SJH,54.63,50,18069
SJI,SJI,56.11,65040,5312686
SJM,SJM,97.23,418225,54438901
SJNK,SJNK,30.95,568792,19946134
SJR,SJR,23.91,198177,5636498
SJT,SJT,17.66,25772,759779
SJW,SJW,29.56,23883,671829
SKBI,SKBI,6.56,37240,232828
SKF,SKF,16.36,54618,2583770
GEN,SKH,5.27,101945,436469
SKK,SKK,40.88,531,61467
SKM,SKM,22.56,363715,12843678
SKT,SKT,35,513989,13776195
SKUL,SKUL,9.18,560203,4854007
SKX,SKX,36.55,380823,9499305
SKY,SKY,6.05,6938,197931
SKYW,SKYW,12.76,226780,3280346
SKYY,SKYY,27.04,168392,2190363
SLA,SLA,9.95,14617,200684
SLAB,SLAB,52.25,164608,12033645
SLB,SLB,97.52,3364287,412165032
SLCA,SLCA,38.18,1227610,37105184
SLF,SLF,34.64,159131,5950517
SLG,SLG,100.65,230813,33308264
SLGN,SLGN,49.52,134979,6913230
SLH,SLH,63.3,135835,9925039
SLI,SLI,24.49,7126,67355
SLM,SLM,24.48,3803134,68251606
SLMAP,SLMAP,48.75,8332,85310
SLMBP,SLMBP,69.5,4209,85707
SLP,SLP,6.66,16105,80707
SLRA,SLRA,23.21,10012,101168
SLRC,SLRC,21.78,272048,4101396
SLTC,SLTC,6.66,586,18352
SLV,SLV,19.04,3022210,81674812
SLVO,SLVO,15.47,4761,219913
SLVP,SLVP,11.88,1560,67638
SLW,SLW,22.72,2537560,70373089
SLX,SLX,46.53,74609,2610443
SLXP,SLXP,103.61,811594,70670572
SLY,SLY,103.9,1787,603746
SLYG,SLYG,178.84,3126,806008
SLYV,SLYV,108.09,3273,495489
SM,SM,71.3,512137,57037383
SMA,SMA,10.05,100872,955208
SMB,SMB,17.59,46325,423230
SMBC,SMBC,34.56,20,37346
SMCI,SMCI,17.37,201966,4613600
SMDD,SMDD,48.58,11775,933376
SMED,SMED,4.58,19976,84522
SMF,SMF,29.74,6324,270889
SMFG,SMFG,8.65,908179,6878880
SMG,SMG,61.28,171121,11870617
SMH,SMH,45.61,1402814,54509971
SMI,SMI,3.79,67519,460289
SMIT,SMIT,2.95,108,6718
SMK,SMK,23.56,100,15870
SMLP,SMLP,43.03,39049,6309256
SMLR,SMLR,5.23,9132,381910
SMLV,SMLV,71.79,114,144119
SMM,SMM,24.26,20107,297738
SMMF,SMMF,10.25,3363,22983
SMMU,SMMU,50.31,2010,126501
SMN,SMN,31.92,12068,586922
SMP,SMP,35.77,90460,2262420
SMPL,SMPL,17.6,5318,70354
SMRT,SMRT,14.01,86470,1223143
SMSI,SMSI,1.99,111640,499331
SMT,SMT,4.79,288986,1283315
SMTC,SMTC,25.34,516826,10296876
SMTP,SMTP,6.15,21330,166210
SMTX,SMTX,1.99,4800,50684
SMU,SMU,14.48,600,46072
SN,SN,29.64,412533,17206637
SNA,SNA,113.48,188892,23419362
SNAK,SNAK,13.98,46687,624950
SNBC,SNBC,3.36,37211,113497
SNCR,SNCR,34.29,153156,11588612
SNDK,SNDK,81.19,1913678,192601352
SNE,SNE,19.11,1651250,30423096
SNFCA,SNFCA,4.06,14723,38238
SNH,SNH,22.46,809339,22316822
SNHN,SNHN,21.86,7855,325282
SNHY,SNHY,43.31,53712,2096604
SNI,SNI,75.92,379689,48519112
SNLN,SNLN,19.91,13316,579918
SNMX,SNMX,10.67,527866,3742055
SNN,SNN,76.45,66804,2975542
SNOW,SNOW,13.1,519001,2467863
SNP,SNP,89.49,78619,15967904
SNPS,SNPS,38.41,662159,21937867
SNSS,SNSS,6.61,722211,3019421
SNTA,SNTA,4.31,680735,6363089
SNV,SNV,3.39,8387138,14240253
SNX,SNX,60.62,96092,6656280
SNY,SNY,52.33,260856,29122848
SO,SO,43.93,2786753,114803383
SOCB,SOCB,7.28,5730,27531
SOCL,SOCL,19.49,177249,1885843
SODA,SODA,44.1,863117,36186056
SOFO,SOFO,10.74,1709,32710
SOHO,SOHO,6.37,11282,44399
SOHOL,SOHOL,26.1,3018,55673
SOHU,SOHU,65.09,506521,37862082
SOIL,SOIL,11.66,363,58773
SOL,SOL,3.2,1942041,6923357
SON,SON,41.01,447618,10782366
SONA,SONA,10.19,4611,69065
SONC,SONC,22.79,551266,14192931
SONS,SONS,3.37,1666331,5302918
SOQ,SOQ,0.442,1709,5216
SOR,SOR,68.69,3272,360568
SORL,SORL,3.73,190724,153755
SOXL,SOXL,89.91,78813,4846609
SOXS,SOXS,26.98,51902,1489993
SOXX,SOXX,79.69,161520,8875788
SOYB,SOYB,24.58,856,97004
SP,SP,26.27,30512,764086
SPA,SPA,29.27,57699,907456
SPAN,SPAN,23.11,15752,64194
SPAR,SPAR,5.14,94354,313390
SPB,SPB,79.72,113668,9343559
SPBC,SPBC,19.84,1965,16783
SPCB,SPCB,6.37,85832,881120
SPCHA,SPCHA,1.23,404,3997
SPCHB,SPCHB,1.29,100,1344
SPDC,SPDC,3.64,956155,760059
SPE,SPE,16.21,8713,379233
SPEX,SPEX,2.99,175608,367492
SPF,SPF,8.32,1574067,19944173
SPFF,SPFF,15.06,67576,338346
SPG,SPG,164.03,991879,146535255
SPGH,SPGH,52.69,7550,117889
SPH,SPH,41.52,58196,4035335
SPHB,SPHB,31.12,19239,1517714
SPHD,SPHD,29.45,9863,239447
SPHQ,SPHQ,20.71,8642,620832
SPHS,SPHS,3.33,8097,85717
SPIL,SPIL,6.65,564670,2857579
SPLK,SPLK,71.49,1819706,123158693
SPLP,SPLP,16.97,8199,282157
SPLS,SPLS,11.34,6399554,82386461
SPLV,SPLV,34.03,544932,13399170
SPLX,SPLX,25.1,101501,2681380
SPN,SPN,30.76,1512700,47617269
SPNC,SPNC,30.31,239633,6428088
SPNS,SPNS,8.11,74384,664501
SPPI,SPPI,7.84,531827,4365214
SPPP,SPPP,9.61,38229,516451
CDOR,SPPR,1.77,16009,27217
CDORO,SPPRO,14.99,219,22544
CDORP,SPPRP,4.59,1425,12442
SPR,SPR,28.19,704545,24285752
SPRO,SPRO,2.3,10,16607
SPRT,SPRT,2.55,81438,745445
SPSC,SPSC,61.45,58871,3068862
SPTN,SPTN,23.21,201795,3348482
SPU,SPU,1.85,35437,23825
SPW,SPW,98.33,252205,28269099
SPWR,SPWR,32.26,1624641,54502361
SPXH,SPXH,28.33,363,71629
SPXL,SPXL,66.12,741578,78300425
SPXS,SPXS,30.77,1234152,62812712
SPXU,SPXU,56.11,2922961,183041791
SPY,SPY,187.04,67101504,15287761331
SPYG,SPYG,86.42,9501,656052
SPYV,SPYV,94.36,4135,259482
SQBG,SQBG,8,26300,211659
SQBK,SQBK,20.1,280851,70439156
SQI,SQI,27.015,107594,4129158
SQM,SQM,31.73,731269,21888346
SQNM,SQNM,2.45,1144832,2371579
SQNS,SQNS,2.82,22639,251615
SQQQ,SQQQ,55.11,4297346,212779745
SR,SR,8.07,14268,91157
SRC,SRC,10.98,1608850,24089581
SRCE,SRCE,32.09,23031,936764
SRCL,SRCL,113.62,338977,36204823
SRDX,SRDX,22.6,46421,860811
SRE,SRE,96.76,638053,77502502
SREV,SREV,8.44,298936,3757468
SRF,SRF,18.44,14579,322501
SRI,SRI,11.23,54317,790674
SRLN,SRLN,50.02,26884,1873656
SRLP,SRLP,19.87,63422,598653
SRNE,SRNE,12.82,38772,1248850
SRPT,SRPT,24.03,415646,18037522
SRS,SRS,18.02,126982,1035993
SRT,SRT,6.85,5861,75968
SRTY,SRTY,39.59,1160681,40840906
SRV,SRV,8.21,53517,327979
SSBI,SSBI,10.94,2147,18924
SSD,SSD,35.33,89313,3608752
SSD,SSD,35.33,89313,3608752
SSFN,SSFN,5.1,100,8346
SSG,SSG,17.11,900,77862
SSH,SSH,5.84,76520,834047
SSI,SSI,24.46,224100,8107625
SSL,SSL,55.88,133700,8335725
VEDL,SSLT,12.41,114546,1560375
SSN,SSN,0.4885,207764,162696
SSNC,SSNC,40.02,178837,6695846
SSNI,SSNI,17.38,103898,2627398
SSO,SSO,105.33,2009143,458044629
SSP,SSP,17.73,160274,4601289
SSRI,SSRI,9.93,775948,15850409
SSS,SSS,73.5,92437,10628092
SST,SST,29.96,3467,71204
SSTK,SSTK,72.63,289256,15812647
SSW,SSW,22.07,75469,2358428
SSY,SSY,1.54,3188,33003
SSYS,SSYS,106.09,679042,83541075
ST,ST,42.63,368174,28881282
STAA,STAA,18.8,162317,4035726
STAG,STAG,24.1,290693,4561167
STAR,STAR,14.78,453932,5825429
STAY,STAY,22.76,140815,5050884
STB,STB,6.19,27216,377208
STBA,STBA,23.7,46527,878258
STBZ,STBZ,17.69,64443,1167800
STC,STC,35.15,68307,3396326
STCK,STCK,20.32,46291,2049166
STE,STE,47.74,179061,6942885
STEM,STEM,1.34,222012,530102
STFC,STFC,21.31,50929,467572
STI,STI,39.8,2204721,84118176
STIP,STIP,101.14,4241,638406
STJ,STJ,65.39,963090,81887903
STK,STK,15.79,28301,351911
STKL,STKL,11.81,157291,2480034
STL,STL,12.66,153534,1869568
STLD,STLD,17.79,2028810,29527622
STLY,STLY,2.74,9126,37446
STM,STM,9.25,244380,5031144
STML,STML,20.36,147618,2826776
STMP,STMP,33.56,80496,3554394
STN,STN,61.07,6337,431516
STNG,STNG,9.98,624987,6789528
STNR,STNR,46.25,45050,2733424
STO,STO,28.22,936582,25307570
STON,STON,25.12,12927,1025083
STPP,STPP,39.42,607,79347
STPZ,STPZ,52.94,6331,1096152
STR,STR,23.78,459260,10566400
STRA,STRA,46.43,128717,7093919
STRI,STRI,1.585,195702,204224
STRL,STRL,8.67,66054,434185
STRM,STRM,5.03,17405,123128
STRN,STRN,5.41,4000,28471
STRP,STRP,7.36,18463,158964
STRS,STRS,17.47,200,17655
STRT,STRT,72.23,11482,773650
STRZA,STRZA,32.28,646054,18127445
STS,STS,7.65,118387,281672
STSA,STSA,33.33,162853,4013088
RCPI,STSI,0.7847,543212,588769
STT,STT,69.56,1320422,141482527
STV,STV,3.02,68034,661006
STWD,STWD,23.59,803223,26013024
STX,STX,56.16,1558146,134269637
STXS,STXS,4.25,234261,1105183
STZ.B,STZ.B,84.02,200,31783
STZ,STZ,84.96,1150694,69080835
SU,SU,34.96,2914574,73818650
SUB,SUB,106.23,3714,803309
SUBK,SUBK,22.3,18341,330891
SUI,SUI,45.09,258903,7371726
SUMR,SUMR,2.09,21108,75188
SUNE,SUNE,18.83,7569022,137252014
SUNS,SUNS,17.11,36886,547175
SUP,SUP,20.48,70839,1314531
SUPN,SUPN,8.94,489368,3572490
SUPX,SUPX,32.98,156546,2517985
SURG,SURG,3.05,36082,144333
SUN,SUSP,35.15,32573,930875
SUSQ,SUSQ,11.39,837415,11602547
SUSS,SUSS,62.5,117582,11064568
TOR,SUTR,1.82,36850,140838
SVA,SVA,7.2,153556,2455828
SVBI,SVBI,4.55,200,9734
SVBL,SVBL,0.338,74649,40890
SVLC,SVLC,1.86,68249,346663
SVM,SVM,1.95,464436,1403882
SVT,SVT,7.66,1437,59428
SVU,SVU,6.83,1850348,13619148
SVVC,SVVC,21.35,50874,815873
SVXY,SVXY,61.97,546323,49551799
SWAY,SWAY,28.79,129104,7925154
SWC,SWC,14.82,1093946,25905362
SWFT,SWFT,24.74,1320724,27817596
SWH,SWH,107.94,1342,1245075
SWHC,SWHC,14.62,1299907,16735242
SWI,SWI,42.63,448685,21262844
SWIR,SWIR,21.83,218260,7979078
SWJ,SWJ,23.99,48478,1096942
SWK,SWK,81.24,698362,59947238
SWKS,SWKS,37.52,1830986,78287648
SWM,SWM,42.6,79358,6170915
SWN,SWN,46.01,1775522,134296518
SWS,SWS,7.49,80629,865805
SWSH,SWSH,0.4501,685843,184079
SWU,SWU,127.48,2662,532597
SWX,SWX,53.43,186189,5861364
SWY,SWY,36.95,4412204,175312964
SWZ,SWZ,14.39,53923,419117
SXC,SXC,22.85,208667,6608473
SXCP,SXCP,29.27,32368,798900
SXE,SXE,16.95,23650,862753
SXI,SXI,53.6,39053,1413322
SXL,SXL,90.79,118881,9520645
SXT,SXT,56.38,153470,9745234
SYA,SYA,19.82,231734,5541673
SYBT,SYBT,31.64,24590,625683
SYK,SYK,81.47,690204,76011458
SYKE,SYKE,19.87,98665,2488518
SYLD,SYLD,30.25,7226,354606
SYMC,SYMC,19.97,10033056,154510027
SYMX,SYMX,1.96,484842,1168852
SYN,SYN,2.56,532478,1843021
SYNA,SYNA,60.02,945221,48163264
SYNC,SYNC,2.47,30440,147515
SYNL,SYNL,14.36,24971,151801
SYNM,SYNM,3.93,71281,170196
SYNT,SYNT,89.9,40509,6548712
SYPR,SYPR,2.77,18085,38231
SYRG,SYRG,10.76,447697,3890104
SYT,SYT,75.76,160271,12444053
SYUT,SYUT,6.69,40807,264547
SYX,SYX,14.9,11214,239639
SYY,SYY,36.14,1744410,65692673
SZC,SZC,25.85,11175,276993
SZK,SZK,34.35,82,160477
SZMK,SZMK,10.63,106082,1353631
SZO,SZO,38.24,600,52163
SZYM,SZYM,11.61,833061,12073234
T,T,35.07,16046199,638265787
TA,TA,8.15,108845,937657
TAC,TAC,11.63,69533,842538
TACT,TACT,11.49,4393,176615
TAGS,TAGS,37.82,15843,77075
TAHO,TAHO,21.16,85404,1916968
TAI,TAI,20.74,1912,86406
TAIT,TAIT,1.05,1051,2947
TAL,TAL,42.88,417540,15180627
TAM,TAM,21.02,30667,1285561
TAN,TAN,44.21,296347,17628245
TANN,TANN,26.17,3151,113585
TAO,TAO,19.33,15675,303301
TAOM,TAOM,5.91,78809,445999
TAP,TAP,58.85,525051,32236041
TARO,TARO,111.06,50273,3143300
TAS,TAS,1.41,111304,193105
TASR,TASR,18.29,799687,14998192
TAST,TAST,7.17,83095,665588
TAT,TAT,8.68,28634,738491
TATT,TATT,8.34,3900,24392
TAX,TAX,27.74,11037,458318
TAXI,TAXI,13.21,108105,1547293
TAYC,TAYC,23.92,45695,895555
TAYCO,TAYCO,26.75,600,251723
TAYCP,TAYCP,25.83,5047,143520
TAYD,TAYD,8.98,804,13458
TBAR,TBAR,26.91,4095,215315
TBBK,TBBK,18.81,101400,2901953
TBF,TBF,30.37,259323,12754527
TBI,TBI,29.27,115829,4560005
TBNK,TBNK,21.6,20815,335628
TBOW,TBOW,1.41,112700,64479
TBT,TBT,67.55,1529820,160836135
TBX,TBX,32.76,2683,362855
TC,TC,2.18,397866,1368437
TCAP,TCAP,25.9,164237,3699553
TCB,TCB,16.66,395443,12001494
TCBI,TCBI,64.94,196009,16038819
TCBIL,TCBIL,23.59,806,51705
TCBIP,TCBIP,23.99,12819,172089
TCBIW,TCBIW,50.01,4603,143341
TCBK,TCBK,25.93,48687,1170271
TCC,TCC,25.65,2898,42968
TCCA,TCCA,24.71,1810,88775
TCCO,TCCO,6.38,108,14831
TCI,TCI,14.44,305,13106
TCK,TCK,21.66,973587,31922472
TCO,TCO,70.78,317144,22402562
TCP,TCP,47.79,33970,2507951
TCPC,TCPC,16.55,216596,3616415
TCRD,TCRD,13.8,284979,2582764
TCS,TCS,33.98,299201,8727788
TCX,TCX,12.65,25643,285261
TD,TD,46.95,395843,18526989
TDA,TDA,21.99,9714,263549
TDC,TDC,49.19,851345,67407106
TDD,TDD,25.19,8364,48900
TDE,TDE,25.36,7035,254943
TDF,TDF,24.49,22542,703245
TDG,TDG,185.42,626432,54471399
TDH,TDH,27.72,5670,52797
TDI,TDI,24.96,5047,94035
TDIV,TDIV,25.16,20119,558174
TDJ,TDJ,25.61,8859,531980
TDN,TDN,28.5,805,25497
TDS,TDS,26.21,407293,12640870
TDTT,TDTT,24.93,6162,620101
TDV,TDV,28.875,1216,71667
TDW,TDW,48.63,241404,17322838
TDX,TDX,29.21,811,19546
TDY,TDY,97.33,87222,9328752
TE,TE,17.14,743982,20297937
TEAR,TEAR,6.76,262803,1550169
TECD,TECD,60.96,247803,10467452
TECH,TECH,85.37,180023,12496005
TECL,TECL,95.46,19111,3505429
TECS,TECS,19.07,32548,678761
TECUA,TECUA,6.9,79191,346781
TECU,TECUB,6.75,2715,48078
TEF,TEF,15.8,758030,13213491
TEG,TEG,59.66,206678,15110458
TEI,TEI,14.04,67260,807764
TEL,TEL,60.21,1165574,64365217
TELK,TELK,1.42,251,45479
TEN,TEN,58.08,381936,27076616
TENZ,TENZ,81.86,12063,479105
TEO,TEO,19.07,275181,2276131
TEP,TEP,36.51,22574,1006354
TER,TER,19.88,971830,33597814
TESO,TESO,18.5,268301,4870067
TESS,TESS,37.36,52671,981218
TEU,TEU,2.41,33442,158291
TEVA,TEVA,52.82,7326072,202956900
TEX,TEX,44.3,997830,61039526
TFG,TFG,25.73,1300,26211
TFI,TFI,23.25,204975,2810492
TFLO,TFLO,50.1,800,179848
TFM,TFM,33.6,389383,18938906
TFSL,TFSL,12.43,122775,1683864
TFX,TFX,107.22,165166,20046162
TG,TG,23.03,44292,734422
TGA,TGA,7.58,52666,775748
TGB,TGB,1.98,170756,501220
TGC,TGC,0.5,156062,53275
TGD,TGD,1.24,80042,231169
TGE,TGE,5.95,85104,235909
TGH,TGH,38.27,118716,3736996
TGI,TGI,64.58,267846,25054868
TGP,TGP,41.33,41771,2834532
TGR,TGR,33.44,3062,196845
TGS,TGS,2.4,395801,257869
TGT,TGT,60.51,2712951,205528736
TGTX,TGTX,6.9,230091,1108963
THC,THC,42.8,756867,56386693
THD,THD,72.7,191385,12840840
THFF,THFF,33.68,16691,728288
THG,THG,61.45,112928,8608805
THGA,THGA,23.07,3845,137628
THHY,THHY,25.88,700,137482
THI,THI,55.32,119251,10107138
THLD,THLD,4.76,278700,1656436
THM,THM,0.76,251006,252029
THO,THO,61.06,164650,13669859
THOR,THOR,35.81,481551,16468023
THR,THR,23.18,115435,2057560
THRD,THRD,30.49,352,22517
