KAP VAU6NVL28X9H,KAP,26,3265,59299
KAR UID6AJSCLJ6T,KAR,29.98,580181,20191181
LIZ R735QTJ8XC9X,KATE,37.02,1142476,48558072
KB S9KJQD7QKV39,KB,34.66,94938,2573764
KBALB R735QTJ8XC9X,KBALB,17.61,85218,1817719
KBE TDP0JIUCTNJ9,KBE,33.84,1148173,41458563
KBH R735QTJ8XC9X,KBH,16.56,3731273,61403045
KBIO VDQK1SCYCW9X,KBIO,2.84,70940,322990
KBR TNPE5QQ4TS9X,KBR,26.55,2441393,42736370
KBWB V18KR26TE3XH,KBWB,36.97,68784,1709357
KBWC V18KR26TE3XH,KBWC,49.3,500,74120
KBWD US3PFU0FU4BP,KBWD,25.27,11946,491490
KBWP US3PFU0FU4BP,KBWP,37.11,63,26043
KBWR V18KR26TE3XH,KBWR,40.2,13073,116973
KBWY US3PFU0FU4BP,KBWY,30.66,3672,181180
KCAP TOEZS68ITEG5,KCAP,8.25,127085,1083030
KCC SSOT7PWQ289X,KCC,28.15,209,20864
KCE TDP0JIUCTNJ9,KCE,48.53,9640,658660
KCG 2T,KCG,11.67,156385,2454369
KCLI R735QTJ8XC9X,KCLI,47.77,22023,527812
KED TM694I8OJJAD,KED,30.17,12029,511899
KEF R735QTJ8XC9X,KEF,8.04,12677,138205
KEG R735QTJ8XC9X,KEG,8.75,1155703,13041792
KELYA R735QTJ8XC9X,KELYA,23.9,93346,2474888
KELYB R735QTJ8XC9X,KELYB,23.91,100,7963
KMET R735QTJ8XC9X,KEM,5.79,103908,547419
KEP R735QTJ8XC9X,KEP,17.48,101736,2757853
KEQU R735QTJ8XC9X,KEQU,16.33,91,27189
KERX RWQR2INKP0TH,KERX,16.54,8990120,33884790
KEX R735QTJ8XC9X,KEX,98.75,630080,31850924
KEY R735QTJ8XC9X,KEY,14.215,11455672,118472132
KEYW UQENQ1BZ3CDH,KEYW,18.29,652477,6914260
KF R735QTJ8XC9X,KF,39.26,10420,287238
KFFB T6NYNHTZ5RAD,KFFB,8.49,100,12730
KFH V1PBCNEOOXNP,KFH,27.94,6917,408645
KFI V58C0PLGK9D1,KFI,26.46,4880,123010
KFN T9R86261T0F9,KFN,11.28,2142842,7870476
ROMC R735QTJ8XC9X,KFRC,21,107425,2116961
KFS S69EN1YBBKO5,KFS,4.08,5402,40168
KFX VM5TQL0XX9PH,KFX,7.9,265645,1231224
KFY RI5XSOOLWW9X,KFY,29.07,193030,8274811
KGC SLWMCJ6V34H1,KGC,4.24,10970862,32011948
AWLD RUE2MH72450L,KGJI,1.62,140757,225652
KHI R735QTJ8XC9X,KHI,9.37,9520,139804
RUS R735QTJ8XC9X,KID,0.38,912955,28372
KIE TDP0JIUCTNJ9,KIE,61.49,239983,6637698
KIM R735QTJ8XC9X,KIM,21.67,1126844,40356362
KIN VMDPBBYAJAZP,KIN,20.49,34845,1337772
KING VP74CYMOF0IT,KING,19.02,31122302,46525241
DCAP T2N7XR25WUP1,KINS,6.9,4055,18204
KIO VIJUQ8QNTOIT,KIO,17.72,59839,415683
KIOR UXOKMWMVG12D,KIOR,0.4701,1132913,385192
KIPO V2CY2W6QJ1ID,KIPO,6.12,9931,65256
KIPS UU1M6GZF9OPX,KIPS,0.711,201672,124753
KIRK SG8ST6GX8Y91,KIRK,18.73,119442,2564218
KREM RTMI3UYBZ0IT,KKD,17.44,636379,13677086
KKR UO9UUQST4HUT,KKR,22.32,2749674,28404003
KLAC R735QTJ8XC9X,KLAC,68.99,941370,68375345
KLD T5QHGBE8K3TX,KLD,77.11,2558,540695
KLIC R735QTJ8XC9X,KLIC,12.12,372450,4590677
KMB R735QTJ8XC9X,KMB,110.62,1284891,121548644
KMDA VH0PP097JFJ9,KMDA,14.81,62869,463291
KMF URVTV333831H,KMF,33.36,25831,912494
KMGB R735QTJ8XC9X,KMG,15.86,10040,208045
KMI UU1M6GZF9OPX,KMI,31.84,3441906,116517726
KMM R735QTJ8XC9X,KMM,9.41,29184,246396
ENP R735QTJ8XC9X,KMP,73.33,543979,60869662
KMPA VOKH2T7SNNTX,KMPA,25.61,13405,883168
UNIT R735QTJ8XC9X,KMPR,38.83,67224,2843085
KMR S4PA5Q3OYKIT,KMR,70.92,192125,23749191
KMT R735QTJ8XC9X,KMT,44.36,541082,19392819
KMX SIHJGUGRITET,KMX,45.33,1593901,42800960
KN VOKH2T7SNNTX,KN,31.51,772747,48570459
KIND S9JKA9UKI3XH,KND,22.7,308329,6702355
KNDI U11WBD8I5YLH,KNDI,16.22,1265460,28712665
KNL R735QTJ8XC9X,KNL,17.69,157178,1667877
KNM SIGK0R3LG291,KNM,22.31,3709,39621
KNOP VFMHW8LLMYCL,KNOP,27.86,709,164729
KNOW V290AIQ280V9,KNOW,60.04,36651,280338
KNGT R735QTJ8XC9X,KNX,21.74,453483,8829035
KO R735QTJ8XC9X,KO,38.61,6775330,379950273
KODK 2T,KODK,27.43,71649,1124053
KOF R735QTJ8XC9X,KOF,101.51,33916,7521904
KOG TJNNZWL5I4IT,KOG,11.47,2234681,37105635
KOL TZAVPDTP9OBP,KOL,18.06,113976,1093053
KOLD V0IZ4MOFEHR9,KOLD,43.92,19874,3114662
KONA TB7EV0JZUZXH,KONA,19.79,57954,514611
KONG T06LPC4Z0Y91,KONG,11,349421,2702089
KOOL R735QTJ8XC9X,KOOL,1.8,221039,641836
KOP TFTTETDISI1X,KOP,40.26,39159,3038511
KOPN R735QTJ8XC9X,KOPN,3.91,249460,439688
KORS V2FWF6A8RAZP,KORS,92.05,1512143,155691737
KORU VFMHW8LLMYCL,KORU,44.08,2455,24919
KORZ VG76A7A58SPX,KORZ,27.36,800,11514
KOS UWH8YSJG2U05,KOS,10.85,295368,4520277
KOSS R735QTJ8XC9X,KOSS,4.78,800,12626
KPTI VLD9RVF1PE1X,KPTI,32.01,91108,3264591
KR R735QTJ8XC9X,KR,43.28,2068044,124657317
KRA UIJ2Z3ZD225H,KRA,25.46,119328,3021458
KRC R735QTJ8XC9X,KRC,58.22,336415,23151580
KRE TJONFZYBKVOL,KRE,41.26,2814846,106630202
KRFT VAFEYH3J3LUT,KRFT,55.9,1826535,100947032
KRG T133GF7JJUJP,KRG,5.82,281679,2451338
KRNY T6H2IU9SMH5X,KRNY,14.73,24872,345800
KRO SUCVHF80Q92D,KRO,16.27,61486,2581381
KROO UL5LW33KEHK5,KROO,18.79,2166,27046
KRU ULZ5AW2MP4DH,KRU,93.88,3211,197876
KPPC TT0EVVOVO5ET,KS,28.72,341635,13941112
KSM R735QTJ8XC9X,KSM,13.04,12415,167925
KSS R735QTJ8XC9X,KSS,55.34,1759288,99095136
KST R735QTJ8XC9X,KST,12.82,9216,103295
KSU R735QTJ8XC9X,KSU,97.53,958630,102605666
KTC RL0CAEQ5VCYT,KT,13.65,110376,3517142
KTCC R735QTJ8XC9X,KTCC,10.32,2238,74155
KTEC R735QTJ8XC9X,KTEC,13.43,424,26467
KTF R735QTJ8XC9X,KTF,13.02,40637,541685
KTH S27OH7TBZWX1,KTH,29.95,100,17010
KTN SU7Y8YE6CH9H,KTN,29.83,340,15969
WFII RPGU5NCOCC4L,KTOS,7.33,315917,3432235
KTP RM4PM8Q30AJP,KTP,18.22,2790,194494
HRAY T5XDKYYF3DYD,KUTV,2.57,56464,264308
KVHI R735QTJ8XC9X,KVHI,13.08,19451,341483
PAX TY5IXGGM1ZL1,KW,22.23,419329,5231046
KWEB VIPRESXOA7HH,KWEB,35.16,39745,1589404
KWK RIRLMQQBLHT1,KWK,2.43,845550,5003215
KWR R735QTJ8XC9X,KWR,75.19,42594,2250371
KWT U21CEQEKX4DH,KWT,84.17,5039,347272
KXI TM694I8OJJAD,KXI,85.27,10068,1289728
KYE T9V5YFMQ412D,KYE,26.68,41102,914155
KYN T2ECWWRN8291,KYN,36.68,82380,6897594
KYO R735QTJ8XC9X,KYO,44.45,13194,679896
KYTH VAO9ZBE1SEAT,KYTH,39.23,138144,7133261
LTR R735QTJ8XC9X,L,43.16,608843,30243975
LABC TU5RNT1YVU5H,LABC,19.8,100,13952
LABL R735QTJ8XC9X,LABL,33.29,23151,921135
LACO RH4IT4S7086D,LACO,4.91,14274,130196
LMTR R735QTJ8XC9X,LAD,65.24,163225,12258359
LADR VNVUWH2KQSTH,LADR,18.43,61337,14009327
LAG TT1EBZ21QWKL,LAG,57.13,3264,1106878
LAKE R735QTJ8XC9X,LAKE,6.34,7512,27399
LAMR R735QTJ8XC9X,LAMR,51.58,654425,37373700
LANC R735QTJ8XC9X,LANC,98.04,57393,6336826
LAND VDOL5LMM7DYD,LAND,13.55,5062,129745
LAM R735QTJ8XC9X,LAQ,26.44,4216,251238
LARK R735QTJ8XC9X,LARK,19.42,128,22356
LAS USBL0KXSG5LX,LAS,4.06,14353,74456
LATM ULKDLHL3JSYT,LATM,18.45,1776,32927
LAWS R735QTJ8XC9X,LAWS,16,2361,120845
LAYN R735QTJ8XC9X,LAYN,17.5,90314,1564970
LAZ T8DZTDVLZAED,LAZ,46.72,653425,19980853
LTD R735QTJ8XC9X,LB,56.16,910555,65023895
LBAI RSG5VU82OKMD,LBAI,11.5,44988,438400
LBF R735QTJ8XC9X,LBF,8.22,7132,55737
BRIOF R735QTJ8XC9X,LBIX,3.94,300,7477
LBJ UI5APSUZZHWL,LBJ,17.56,19872,196843
LBMH VLR216JERYAT,LBMH,3.92,149248,831762
LBND 2T,LBND,36.3,2000,47397
LBTYA SZC2UFSQNK9X,LBTYA,40.56,1756716,87115365
LBTYB SZC2UFSQNK9X,LBTYB,41.83,1247,65322
LBTYK TBT2P2LPJLGL,LBTYK,39.58,1981920,70627550
LBY R735QTJ8XC9X,LBY,24.81,35941,1087781
LCAV R735QTJ8XC9X,LCAV,5.35,41275,450610
LCI SDV4X1N8LBAD,LCI,36.53,453503,12284640
LCM T5PI0812HCO5,LCM,10.03,23255,220878
LCNB UZREM0FP9D9H,LCNB,17.38,5485,128263
LCUT R735QTJ8XC9X,LCUT,17.45,25426,423084
LDF R735QTJ8XC9X,LDF,12.46,8439,90172
LDL R735QTJ8XC9X,LDL,22.52,60904,952030
SAI TMRWYKAE84TH,LDOS,43.19,624923,19701898
LDP V8LG07L7Z23P,LDP,23.68,47752,1041566
LDR R735QTJ8XC9X,LDR,45.48,19425,670081
LDRH VKLP996BK9K5,LDRH,31.26,41731,1074267
LDUR VNI2N5Y7O8KL,LDUR,100.48,1603,146576
LEA UHSHWL3SZOTH,LEA,81.39,402838,40383877
LEAF 2T,LEAF,24.5,232581,4548815
LECO R735QTJ8XC9X,LECO,71.8,236646,18220595
LEDMV VP17OEFNYHK5,LEDMV,30.5,8314,1849968
LEDS USALKHKMDEG5,LEDS,1.27,31354,242085
LEE R735QTJ8XC9X,LEE,4.25,432385,1102244
LEG R735QTJ8XC9X,LEG,31.77,474521,18709103
LEI U06E0DJ3PTGL,LEI,0.7083,47826,84232
LEMB V0WRDXSSH205,LEMB,48.99,10518,1022565
LENB SNUJ365UIOV9,LEN.B,32.12,21601,573368
LEN R735QTJ8XC9X,LEN,38.68,2266263,128427360
LEO R735QTJ8XC9X,LEO,8.06,74517,496593
LEVY VN1C1KQCDEUD,LEVY,9.64,5000,52631
LEVYU VLK5WIZ88O6D,LEVYU,10.12,600,308149
LEVYW VN1C1KQCDEUD,LEVYW,0.65,5083,6173
LF SGML2HLABIHX,LF,7.36,625240,5995792
LFC SUKR265DCACL,LFC,40.91,182059,6416431
LFL R735QTJ8XC9X,LFL,14.48,304431,4932935
LFUS R735QTJ8XC9X,LFUS,92.87,68786,6031270
LFVN V9VQ0LS5KIN9,LFVN,1.33,148545,303080
LG R735QTJ8XC9X,LG,46.05,69389,3728271
LGCY TP9IN2KR6SF9,LGCY,25.13,71477,2413975
LGF RFT9CN83C0H1,LGF,25.76,3383704,48666859
LGI SY7PILSTIMP1,LGI,17.25,23302,196459
LGIH VLE97YS7S57P,LGIH,16.73,65746,898616
LGL R735QTJ8XC9X,LGL,4.9,200,15303
LGLV VEB8FR1HYQN9,LGLV,69.34,210,57908
LGND R735QTJ8XC9X,LGND,67.75,156631,16905644
LGP VB228MIEUYJP,LGP,25.81,20996,634984
LH R735QTJ8XC9X,LH,98.65,2159067,77195442
LHCG T9CGGNOINP0L,LHCG,22.25,40547,842334
LHO RA5FTAI5HU91,LHO,31.98,591100,16683240
LII RMRCWE4YRN8L,LII,89.32,246204,19781445
LIME U0G8HB6SHD2D,LIME,3.83,5368,27745
TVL SECUYQ89YW6D,LIN,26.58,691301,17553354
LINC T9Q8PYSVQ99H,LINC,3.72,92480,256063
LINE TFB3X1FBC605,LINE,27.18,790876,25047245
LINTA TIIB7Z82AFS5,LINTA,28.27,1740490,42886490
LINTB TIIB7Z82AFS5,LINTB,28.21,24,35068
LION R735QTJ8XC9X,LION,13.64,40463,338652
LIOX RND0QG6OG8RP,LIOX,6.5,270927,1886176
LIQD VIGWDYN5LF1H,LIQD,4.19,37301,137371
LIQT VM3UUEALRRDX,LIQT,2,9349,114756
LIT UOHQFHQ5QJ51,LIT,13.43,15429,442690
LITB VH6MDKG7ZYHX,LITB,6.52,298246,1849671
LIVE TZSLR2EQN97P,LIVE,6.93,204157,3847614
LIWA UFOOHDXT3LGL,LIWA,5.11,31715,241968
LJPC 2T,LJPC,10.99,294424,6838460
LKFN R735QTJ8XC9X,LKFN,40.05,37827,1245738
LKQX SSIWJ5PPLPB9,LKQ,24.77,1880016,44837360
LL TXHW77OK7VQD,LL,92.49,314750,44554818
RECV V19K75JZGV39,LLEX,3.34,23767,69136
LLL RAU1ZMNDEP9H,LLL,117.27,606636,53888690
LLNW TTA9CTCKFP0L,LLNW,2.1,280228,456970
LLTC R735QTJ8XC9X,LLTC,48.44,1869460,83023421
LLY R735QTJ8XC9X,LLY,57.48,4310033,179775349
LM R735QTJ8XC9X,LM,47.91,1535970,41521766
LMAT TMXTN4HEONS5,LMAT,7.93,16194,77707
LMCAD VD9TG75322JP,LMCA,129.5,434256,74328140
LMIA RBZERK0GME05,LMIA,13.91,144513,1322391
LMNR UMXLY5VJDIZP,LMNR,22.67,24705,560250
LMNS VOGJAFR4CN6T,LMNS,11.28,56321,14989922
LMNX RTGLFARBIHK5,LMNX,18.27,155926,2527121
LMOS V18KR26TE3XH,LMOS,13.73,81066,1170949
LMT R735QTJ8XC9X,LMT,159.64,880204,222040877
LNBB RS3D2MGVORJ9,LNBB,11.05,5786,64364
LNC R735QTJ8XC9X,LNC,51.02,1382047,69252852
LNCE R735QTJ8XC9X,LNCE,27.3,131709,2680025
LNCO VAP9FER7V5GL,LNCO,26.35,682763,21838606
LND VBFUHXMRXISL,LND,3.65,100,16087
LNDC R735QTJ8XC9X,LNDC,10.9,195514,762747
CHEX R735QTJ8XC9X,LNG,54.46,1780235,92453971
LNKD UWP4JJGSOVAD,LNKD,185.73,2297331,352931685
LNN R735QTJ8XC9X,LNN,81.73,414323,12350368
WPH R735QTJ8XC9X,LNT,55.68,778164,18967236
CG SBV9A7XX08KL,LO,53.39,2307089,128994270
DAGM RKNJH6YYVJVP,LOAN,2.05,1365,8831
LOCK VAGEEKGP6D0L,LOCK,18.22,948712,15595959
INCX T2Z1AVG6TWMD,LOCM,1.88,112098,160699
LODE UXASDLIIDGTH,LODE,1.67,56843,194948
LOGIY R735QTJ8XC9X,LOGI,14.99,444992,6523203
LOGM UDWOFB5U4K11,LOGM,44.14,168761,8272934
LOJN R735QTJ8XC9X,LOJN,5.55,48523,320200
LON UW3GPHF309R9,LON,0.1613,11310,3122
LONG T37WBPQPIP2D,LONG,16.55,16631,255543
LOOK RND0QG6OG8RP,LOOK,2.25,715,3530
LOPE U7T3QGL72B8L,LOPE,46.54,159227,8672461
LOR T9V5YFMQ412D,LOR,13.74,15465,170944
LORL TEBNTO98L085,LORL,70.37,74949,4445376
LOV TU4S7POST2ZP,LOV,5.11,75263,658944
LOW R735QTJ8XC9X,LOW,48.52,4197974,185721293
LPCN 2T,LPCN,7.61,2000,228074
LPDX VDKND85XWDB9,LPDX,3.86,6754,86502
LPHI ST0MKUAQZA79,LPHI,2.83,3036,89243
LPI V2FWF6A8RAZP,LPI,24.3,542595,25345650
LPL T0JEIJW60RC5,LPL,12.35,281590,5038024
LPLA URPX6IW2RK2T,LPLA,53.93,229677,25927537
LPNT RKMK13LSSSPX,LPNT,52.9,401450,17828147
LPSB TWTA0VJCB0PX,LPSB,10.84,202,22874
LPSN RTOH01OO4IUD,LPSN,11.93,293843,3781105
LRY R735QTJ8XC9X,LPT,36.74,357295,14677786
LPTHA R735QTJ8XC9X,LPTH,1.55,30532,38991
LPTN VAZ3WCEWMP2D,LPTN,4.8,8372,136019
LPX R735QTJ8XC9X,LPX,16.02,1644108,25069182
LQD SGNKIKYGE9NP,LQD,117.01,414418,71736904
LQDT TGFH8VF8H3L1,LQDT,25.36,435359,7706184
ATCO RM5P2C3931PH,LRAD,2.02,35770,81038
LRCX R735QTJ8XC9X,LRCX,55.15,1539483,77367910
LRE V1IF7ZUI5NJ9,LRE,17.5,52030,920337
LRN TYFDEE4ATJ6T,LRN,21.21,153021,3869811
LSBK THIV4M1ZJA05,LSBK,12.28,283,6555
LSC 2T,LSC,5.81,1500,10246
LSCC R735QTJ8XC9X,LSCC,7.45,830994,5574913
LSG UYPZMGJACP5X,LSG,0.67,215041,186509
LSI R735QTJ8XC9X,LSI,11.07,1384192,33731365
LSTR R735QTJ8XC9X,LSTR,58.11,268632,18321363
LTBR UGN54NQPS02T,LTBR,3.03,62903,395980
LTC R735QTJ8XC9X,LTC,37.02,122785,4179434
LTL U1ARC7J0UR1H,LTL,88.11,13870,98738
LTM SZXQOHUGC5T1,LTM,47.93,332877,18277575
LTPZ UFOOHDXT3LGL,LTPZ,61.07,2416,232187
LTRE R735QTJ8XC9X,LTRE,3.25,2,6976
LTRX RWXN767R8AXX,LTRX,2.09,10798,170405
GBC RTVD4P8UNSYT,LTS,3.02,259619,626628
LTXX R735QTJ8XC9X,LTXC,8.79,228870,2172987
LUB R735QTJ8XC9X,LUB,5.91,31280,95984
LUK R735QTJ8XC9X,LUK,26.83,999321,25426490
LULU TUPGLODCEXD1,LULU,48.23,2967546,99123170
LUNA TJ4YI4MY1SH1,LUNA,1.55,142996,314893
LUV R735QTJ8XC9X,LUV,23.43,3331669,106080210
LUX R735QTJ8XC9X,LUX,57.18,99532,2361907
LVL TTQZYEKFQIQT,LVL,13.13,6565,135462
LVLT R9ISJ539QHK5,LVLT,37.73,1888489,41489474
LVNTA V8Z89IPL1MCL,LVNTA,130.34,122807,16416546
LVS T4J5S7AT6WRP,LVS,77.28,3882900,223454553
LWAY R735QTJ8XC9X,LWAY,13.63,11915,123676
LWC UAUECU6XK21X,LWC,39.26,4262,295211
LXFR VAGEEKGP6D0L,LXFR,19.41,4024,383660
LXFT VHQBBFRLJ1PH,LXFT,33.5,77682,2750689
LXK R735QTJ8XC9X,LXK,44.76,494464,29230352
LXP R735QTJ8XC9X,LXP,10.77,1390630,12333305
LEXG RTOH01OO4IUD,LXRX,1.7,900782,1221159
LXU SUIS5ZF16S11,LXU,35.93,88544,3176300
LYB UQRGJ93635GL,LYB,89.87,2110768,196835859
LYG SA29S1SRYFZ9,LYG,5.02,3802956,8226844
LYTS R735QTJ8XC9X,LYTS,8.18,31618,242340
LYV TEPG2ZDLNKH1,LYV,21.65,668706,14906367
LZB R735QTJ8XC9X,LZB,26.63,232270,8556790
FD R735QTJ8XC9X,M,58.09,1856062,147814566
MA TIX2XDPLFR6T,MA,73.69,4817870,281468164
MAA R735QTJ8XC9X,MAA,66.65,341347,21349082
MAB SK0OI2Y7T2ED,MAB,12.96,168,41793
MAC R735QTJ8XC9X,MAC,60.66,545884,30885995
MACK V5BACZOYSIUD,MACK,5.22,799747,4817574
MAG R735QTJ8XC9X,MAG,19.27,3711,108563
MAGSF R735QTJ8XC9X,MAGS,4.29,30329,48499
MAIN TWJFJXVNJH45,MAIN,32.4,207287,4785671
MAMS 2T,MAMS,5.35,7865,34438
MAN R735QTJ8XC9X,MAN,77.74,580018,43476789
MANH RA4GD74ZF339,MANH,35.24,299592,13804963
MANT SC15YS4XGRJ9,MANT,29.84,114194,3838369
MANU V8Z89IPL1MCL,MANU,16.18,7597,447903
MAR R9GTMYCXKZ8L,MAR,55.58,3221786,102853790
INTN SP8QVXTGF61X,MARK,5.58,1100,69771
MARPS R735QTJ8XC9X,MARPS,15.98,740,24809
MAS R735QTJ8XC9X,MAS,21.81,3364120,62092722
MASI TUYBMINV3PT1,MASI,27.17,235916,8359967
MAT R735QTJ8XC9X,MAT,39.16,4110109,103816804
MATH UXNL6T9PD9WL,MATH,29.04,1200,79710
MATL UXFPM2CCR8MD,MATL,56.1,1435,64855
ELOY RSA97A1281NP,MATR,7.08,44355,526631
MATW R735QTJ8XC9X,MATW,40.3,124698,4236742
ALEX R735QTJ8XC9X,MATX,23.46,190617,5318129
MAV SSVPCDGWLIED,MAV,14.49,26848,461552
MAYS R735QTJ8XC9X,MAYS,50.5,1500,35317
MBB TQZJSYME0BJ9,MBB,106.2,442867,12593619
MBC V70C2SDFJASL,MBC,11.25,3200,62508
MBF 2T,MBF,10.7,4900,46050
AVND R735QTJ8XC9X,MBFI,30.86,141617,5788913
MBG U9O24TGO9M5H,MBG,26.95,3408,126876
MBI R735QTJ8XC9X,MBI,13.89,1551067,29483947
MBII VIPRESXOA7HH,MBII,14.75,139907,1454532
INTM RLTVP7P85ZS5,MBIS,2.45,1900,23805
MBLX TNJHH6J4D9B9,MBLX,1.36,42493,87261
ICBX RY2ZZ3KUFZOL,MBRG,17.41,6572,97410
MBT RVZ6JWEUJWBP,MBT,17.2,2356228,48683649
MBTF SOAA8O0JQRFP,MBTF,4.81,2867,89620
MBUU VNPY7WVKA9UT,MBUU,22.24,60462,8450635
MBVT R735QTJ8XC9X,MBVT,32.24,5971,251502
MBWM RMHIFGHA03MT,MBWM,20.88,9066,208891
MCA R735QTJ8XC9X,MCA,14.42,12812,434653
MCBC RQS3M4WS0JTX,MCBC,5.18,40718,210271
MCC UTFYCEXPL36T,MCC,13.58,210204,3737442
MCD R735QTJ8XC9X,MCD,95.84,2626550,334269253
MCEP V2FWF6A8RAZP,MCEP,22.43,32463,672732
MCF S1I2USAY0AQT,MCF,47.21,42865,2387856
MCGC SA48O8J43YAT,MCGC,3.75,694511,1661407
MCHI UVCVMYJIXWF9,MCHI,43.9,101292,12548872
MCHP R735QTJ8XC9X,MCHP,47.15,1030098,50300907
MCHX SXG4ZZK3DI79,MCHX,11.14,265752,1490986
MCI R735QTJ8XC9X,MCI,15.58,6830,93094
MCK R735QTJ8XC9X,MCK,173.84,1042257,164577733
MCN T0PB7436HAAT,MCN,8.27,24861,171763
DNB R735QTJ8XC9X,MCO,78.68,554043,61470768
MCOX UR39WDH707DX,MCOX,3.73,1062,72005
MCP UONN41X6723P,MCP,4.77,2182088,11435619
MCQ V55DOFHYBZVP,MCQ,25.72,3111,50437
MCR R735QTJ8XC9X,MCR,9.06,32208,492812
MCRI R735QTJ8XC9X,MCRI,18.44,29663,390215
MCRL R735QTJ8XC9X,MCRL,10.87,124574,1372825
MCRO UDB0L944FYHX,MCRO,26.37,1973,150563
MCRS R735QTJ8XC9X,MCRS,51.97,341264,21750732
MCS R735QTJ8XC9X,MCS,15.91,56262,632193
MCV VF3SEGNE6MAT,MCV,24.2,4900,63578
MCY R735QTJ8XC9X,MCY,44.63,50550,3405685
GIG RO1MWSBWD3S5,MCZ,0.471,47353,98402
PDX R735QTJ8XC9X,MD,62.75,345832,22538032
MDAS TYFDEE4ATJ6T,MDAS,24.61,353353,10299832
MDC R735QTJ8XC9X,MDC,27.41,608467,14828261
MDQ R735QTJ8XC9X,MDCA,22.57,181289,3275058
MDCI R735QTJ8XC9X,MDCI,7.19,59256,374233
MDCO RX1KZJOFJBL1,MDCO,28.29,436276,15234507
MDD U2L1CLPYG7L1,MDD,32.18,442,70779
MDGN UVKR7PGVJXPH,MDGN,7.22,28643,229060
MDIV V9361W69CMZP,MDIV,21.12,11503,624043
KFT S5HU4FPL6G6D,MDLZ,34.17,6515400,242367892
MDM T7JGYHJDLWF9,MDM,4.74,15080,34996
MDP R735QTJ8XC9X,MDP,46,187176,10629802
MDR R735QTJ8XC9X,MDR,7.78,4210929,27653176
MDRX RMLG7TXYB49X,MDRX,18.19,842409,19288637
MDSO UDQRQQYTO12D,MDSO,54.04,552579,21317828
MDT R735QTJ8XC9X,MDT,59.29,2829824,167133892
MDU R735QTJ8XC9X,MDU,33.82,370249,14261133
MDV TGZ66QQM06SL,MDVN,63.5,549163,54682056
MDW TZ01SCSUFDK5,MDW,1.05,180863,342294
MDWD VP17OEFNYHK5,MDWD,15.55,321711,42368248
MDXG VG19LN34S9R9,MDXG,5.92,255638,2988462
MDY R735QTJ8XC9X,MDY,246.22,1156214,366310025
EMG TDP0JIUCTNJ9,MDYG,111.77,3393,525950
EMV TDP0JIUCTNJ9,MDYV,80.56,6685,161154
MEA T6ZS0M802T7P,MEA,1.67,59502,129958
MSS R735QTJ8XC9X,MEAS,66.37,49370,2717319
MED SKOB8BQ9N691,MED,29.13,81093,4528674
PASA RLSW94C238MD,MEET,2.99,639999,2404444
MEG R735QTJ8XC9X,MEG,17.59,112692,4073579
METHA R735QTJ8XC9X,MEI,30.22,343297,12054951
MEIL VBXKJM7TB3OL,MEIL,2.68,8054,42511
MSHL SULQI9IJF1ID,MEIP,10,164986,1088011
MELA TD7AHU9BG2N9,MELA,0.6431,95759,161422
MELI TV0AIPE7984L,MELI,96.12,698462,49286712
MEMP V29ZQM38AS11,MEMP,22.52,165081,3665121
MEN R735QTJ8XC9X,MEN,10.93,13619,332777
MENT R735QTJ8XC9X,MENT,21.83,388794,9753928
MEOHF R735QTJ8XC9X,MEOH,65.43,326823,34040043
MEP VLE97YS7S57P,MEP,20.43,24852,1471862
MERCS R735QTJ8XC9X,MERC,7.75,218358,359153
MERU ULDHGU0X0IUD,MERU,4.4,170474,260639
MES U4JXJC23YJ51,MES,30.75,3326,149490
MET RTMI3UYBZ0IT,MET,53.58,4289211,203051843
COBH R735QTJ8XC9X,METR,20.4,36683,369840
MFA R9ULW9HANJHH,MFA,7.605,1268857,12420269
MFC ROEFQ033CWV9,MFC,19.32,1324356,25322867
MFD SXB7RIQ8ZQED,MFD,17.14,4637,205953
MFG TNHIKZSS7QZP,MFG,3.89,231587,888528
MFI RI0144HLGDB9,MFI,8.24,5896,82328
MFL R735QTJ8XC9X,MFL,13.34,18498,599649
MFLX SZSTG10LYE05,MFLX,12.8,20659,188444
MFM R735QTJ8XC9X,MFM,6.49,26568,246490
NCFC S7NMFTLX81UT,MFNC,12.98,400,32106
MFO V5TZURN68UW5,MFO,26.3,7532,117750
MFRI R735QTJ8XC9X,MFRI,14.84,17791,198222
MFRM V1PBCNEOOXNP,MFRM,46.72,113087,7641812
MFSF RQYZQSGYJTYD,MFSF,19.06,1054,66780
MFT R735QTJ8XC9X,MFT,13.05,9576,117515
MFV R735QTJ8XC9X,MFV,7.51,8087,74870
MG UGM5OKDJP8X1,MG,21.67,62540,1125591
MGA R735QTJ8XC9X,MGA,95.53,373210,40926630
MGAM R735QTJ8XC9X,MGAM,26.2,471057,5506438
MGC TYQ7BF55NTYD,MGC,63.27,8677,708428
ANGN SKDHBAPESVHH,MGCD,11.22,2176,102314
MDSN R735QTJ8XC9X,MGEE,38.63,58561,2888604
MGF R735QTJ8XC9X,MGF,5.71,27646,193603
MMK TDVWO6EJCXNP,MGH,0.365,21225,26215
MGI SZYQ4L7MEWYT,MGI,18.06,182468,1590467
MGICF R735QTJ8XC9X,MGIC,8.01,271287,1399032
MGK TYN8Z51NFKH1,MGK,71.86,117313,3645141
