20220702 00:00:00,-0.00137885
20220702 08:00:00,-0.00050824
20220702 16:00:00,0.0001
20220703 00:00:00,0.0001
20220703 08:00:00,0.0001
20220703 16:00:00,0.0001
20220704 00:00:00,0.0001
20220704 08:00:00,0.0001
20220704 16:00:00,-0.00019001
20220705 00:00:00,-0.00030413
20220705 08:00:00,-0.00076754
20220705 16:00:00,-0.00001289
20220706 00:00:00,0.00003804
20220706 08:00:00,-0.00025494
20220706 16:00:00,-0.00058399
20220707 00:00:00,0.0001
20220707 08:00:00,0.0001
20220707 16:00:00,-0.00003985
20220708 00:00:00,-0.00015139
20220708 08:00:00,-0.00027158
20220708 16:00:00,-0.00085161
20220709 00:00:00,0.0001
20220709 08:00:00,0.0001
20220709 16:00:00,-0.00000549
20220710 00:00:00,-0.00015905
20220710 08:00:00,0.00007335
20220710 16:00:00,0.0001
20220711 00:00:00,0.0001
20220711 08:00:00,0.0001
20220711 16:00:00,0.00044882
20220712 00:00:00,0.0001
20220712 08:00:00,0.0001
20220712 16:00:00,0.0001
20220713 00:00:00,-0.00029783
20220713 08:00:00,-0.00008397
20220713 16:00:00,0.0001
20220714 00:00:00,-0.00032912
20220714 08:00:00,0.0001
20220714 16:00:00,0.0001
20220715 00:00:00,0.0001
20220715 08:00:00,0.0001
20220715 16:00:00,0.00019789
20220716 00:00:00,0.0001
20220716 08:00:00,-0.0002454
20220716 16:00:00,0.00008417
20220717 00:00:00,0.0001
20220717 08:00:00,-0.00010975
20220717 16:00:00,0.00001598
20220718 00:00:00,0.0001
20220718 08:00:00,0.0001
20220718 16:00:00,0.0001
20220719 00:00:00,0.0001
20220719 08:00:00,0.0001
20220719 16:00:00,-0.00007472
20220720 00:00:00,0.0001
20220720 08:00:00,0.0001
20220720 16:00:00,0.0001
20220721 00:00:00,0.0001
20220721 08:00:00,0.0001
20220721 16:00:00,0.0001
20220722 00:00:00,0.0001
20220722 08:00:00,0.00020392
20220722 16:00:00,0.0001
20220723 00:00:00,-0.00047268
20220723 08:00:00,-0.00004536
20220723 16:00:00,0.00008742
20220724 00:00:00,0.0001
20220724 08:00:00,-0.00006159
20220724 16:00:00,-0.00002234
20220725 00:00:00,-0.00009895
20220725 08:00:00,-0.00055983
20220725 16:00:00,-0.00025078
20220726 00:00:00,0.0001
20220726 08:00:00,-0.00022466
20220726 16:00:00,-0.00078552
20220727 00:00:00,-0.00021867
20220727 08:00:00,-0.00025038
20220727 16:00:00,-0.00118821
20220728 00:00:00,-0.00061091
20220728 08:00:00,-0.00042074
20220728 16:00:00,-0.00038945
20220729 00:00:00,-0.00037439
20220729 08:00:00,0.0001
20220729 16:00:00,0.0001
20220730 00:00:00,-0.00052277
20220730 08:00:00,-0.0005373
20220730 16:00:00,0.00006919
20220731 00:00:00,0.0001
20220731 08:00:00,-0.00017794
20220731 16:00:00,-0.00019639
20220801 00:00:00,0.0001
20220801 08:00:00,0.0001
20220801 16:00:00,0.0001
20220802 00:00:00,0.0001
20220802 08:00:00,0.0001
20220802 16:00:00,-0.00037208
20220803 00:00:00,0.00002299
20220803 08:00:00,-0.00019405
20220803 16:00:00,-0.00017624
20220804 00:00:00,0.00005079
20220804 08:00:00,-0.00002852
20220804 16:00:00,0.0001
20220805 00:00:00,0.0001
20220805 08:00:00,0.0001
20220805 16:00:00,0.0001
20220806 00:00:00,0.00006714
20220806 08:00:00,0.0001
20220806 16:00:00,0.0001
20220807 00:00:00,-0.0000559
20220807 08:00:00,0.0001
20220807 16:00:00,0.0001
20220808 00:00:00,-0.00077697
20220808 08:00:00,-0.00072523
20220808 16:00:00,0.0001
20220809 00:00:00,-0.00060333
20220809 08:00:00,-0.00029839
20220809 16:00:00,-0.00008226
20220810 00:00:00,0.00000679
20220810 08:00:00,-0.00007411
20220810 16:00:00,-0.00041131
20220811 00:00:00,0.0001
20220811 08:00:00,-0.00008828
20220811 16:00:00,0.0001
20220812 00:00:00,-0.00025222
20220812 08:00:00,-0.00033128
20220812 16:00:00,0.0001
20220813 00:00:00,-0.00030883
20220813 08:00:00,0.0001
20220813 16:00:00,0.00006301
20220814 00:00:00,0.0001
20220814 08:00:00,0.0001
20220814 16:00:00,0.0001
20220815 00:00:00,-0.0001287
20220815 08:00:00,0.0001
20220815 16:00:00,0.0001
20220816 00:00:00,0.0001
20220816 08:00:00,0.00002172
20220816 16:00:00,0.00006726
20220817 00:00:00,-0.00003732
20220817 08:00:00,0.0001
20220817 16:00:00,0.0001
20220818 00:00:00,0.0001
20220818 08:00:00,0.0001
20220818 16:00:00,-0.00001415
20220819 00:00:00,-0.00015903
20220819 08:00:00,0.0000749
20220819 16:00:00,-0.00008958
20220820 00:00:00,-0.00075474
20220820 08:00:00,-0.00044272
20220820 16:00:00,0.0001
20220821 00:00:00,-0.00035267
20220821 08:00:00,-0.00046311
20220821 16:00:00,0.0000215
20220822 00:00:00,-0.00000081
20220822 08:00:00,-0.00037253
20220822 16:00:00,-0.00031827
20220823 00:00:00,0.0001
20220823 08:00:00,0.0001
20220823 16:00:00,0.0001
20220824 00:00:00,0.0001
